#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004952	hsa-miR-665	ENSG00000182492	BGN	protein_coding	chrX	152774191	152774198	152774191	152774198	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	HUVEC
MIMAT0004952	hsa-miR-665	ENSG00000160087	UBE2J2	protein_coding	chr1	1190209	1190215	1190209	1190215	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000160087	UBE2J2	protein_coding	chr1	1190386	1190391	1190386	1190391	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000131584	ACAP3	protein_coding	chr1	1228295	1228301	1228295	1228301	-	2	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0004952	hsa-miR-665	ENSG00000127054	INTS11	protein_coding	chr1	1249690	1249718	1249690	1249718	-	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0004952	hsa-miR-665	ENSG00000107404	DVL1	protein_coding	chr1	1270789	1270796	1270789	1270796	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000107404	DVL1	protein_coding	chr1	1271253	1271260	1271253	1271260	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0004952	hsa-miR-665	ENSG00000162576	MXRA8	protein_coding	chr1	1288488	1288494	1288488	1288495	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	marrow-stromal-cells
MIMAT0004952	hsa-miR-665	ENSG00000162576	MXRA8	protein_coding	chr1	1288562	1288567	1288562	1288567	-	3	0	AGO1-4	1	0	1	0	0	0	0	1	marrow-stromal-cells
MIMAT0004952	hsa-miR-665	ENSG00000228594	FNDC10	protein_coding	chr1	1533556	1533562	1533556	1533562	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000228594	FNDC10	protein_coding	chr1	1533597	1533603	1533597	1533603	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000215790	SLC35E2	protein_coding	chr1	1663820	1663826	1663820	1663826	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000078369	GNB1	protein_coding	chr1	1717092	1717097	1717092	1717097	-	15	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HEK293S
MIMAT0004952	hsa-miR-665	ENSG00000130764	LRRC47	protein_coding	chr1	3696903	3696908	3696903	3696908	-	3	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000131697	NPHP4	protein_coding	chr1	5924436	5924464	5924436	5924464	-	3	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0004952	hsa-miR-665	ENSG00000131697	NPHP4	protein_coding	chr1	5965773	5965801	5965773	5965801	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000116254	CHD5	protein_coding	chr1	6165087	6165092	6165087	6165092	-	1	0	AGO1	1	0	0	0	0	0	0	2	Flp-In-T-REx-293
MIMAT0004952	hsa-miR-665	ENSG00000162408	NOL9	protein_coding	chr1	6582533	6582539	6582532	6582551	-	1	0	AGO1-4	0	1	1	0	0	0	0	0	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000162408	NOL9	protein_coding	chr1	6584428	6584433	6584428	6584433	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000162413	KLHL21	protein_coding	chr1	6651773	6651779	6651773	6651780	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HEK293T,HS27a
MIMAT0004952	hsa-miR-665	ENSG00000162413	KLHL21	protein_coding	chr1	6652313	6652318	6652313	6652318	-	4	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000162413	KLHL21	protein_coding	chr1	6652605	6652610	6652605	6652610	-	2	0	AGO2	1	0	1	0	0	0	0	4	HEK293S
MIMAT0004952	hsa-miR-665	ENSG00000162413	KLHL21	protein_coding	chr1	6652921	6652927	6652921	6652927	-	2	0	AGO2	1	0	1	0	0	0	0	4	HEK293S
MIMAT0004952	hsa-miR-665	ENSG00000162413	KLHL21	protein_coding	chr1	6654206	6654211	6654206	6654211	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000007923	DNAJC11	protein_coding	chr1	6695687	6695692	6695687	6695692	-	1	0	AGO2	1	0	1	0	0	0	0	2	HEK293
MIMAT0004952	hsa-miR-665	ENSG00000116285	ERRFI1	protein_coding	chr1	8072254	8072259	8072254	8072259	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HCT116,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000142599	RERE	protein_coding	chr1	8413702	8413707	8413702	8413707	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000142599	RERE	protein_coding	chr1	8413801	8413806	8413801	8413806	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000142599	RERE	protein_coding	chr1	8414907	8414912	8414907	8414912	-	5	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910714	9910720	9910714	9910720	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000116670	MAD2L2	protein_coding	chr1	11734617	11734624	11734617	11734624	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004952	hsa-miR-665	ENSG00000177000	MTHFR	protein_coding	chr1	11847391	11847398	11847391	11847398	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004952	hsa-miR-665	ENSG00000177000	MTHFR	protein_coding	chr1	11848555	11848560	11848555	11848560	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000177000	MTHFR	protein_coding	chr1	11849358	11849364	11849358	11849364	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004952	hsa-miR-665	ENSG00000177000	MTHFR	protein_coding	chr1	11849922	11849929	11849922	11849929	-	1	0	AGO2	1	0	0	0	0	0	0	3	EWS
MIMAT0004952	hsa-miR-665	ENSG00000177000	MTHFR	protein_coding	chr1	11850567	11850574	11850567	11850574	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004952	hsa-miR-665	ENSG00000142627	EPHA2	protein_coding	chr1	16451175	16451180	16451175	16451180	-	4	0	AGO1,AGO2	1	0	0	0	0	0	0	0	Flp-In-T-REx-293,HeLa
MIMAT0004952	hsa-miR-665	ENSG00000037637	FBXO42	protein_coding	chr1	16575498	16575503	16575497	16575525	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000037637	FBXO42	protein_coding	chr1	16576921	16576949	16576921	16576949	-	1	0	AGO2	0	0	0	1	0	0	0	1	EWS
MIMAT0004952	hsa-miR-665	ENSG00000219481	NBPF1	protein_coding	chr1	16905708	16905725	16905708	16905725	-	2	6	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0004952	hsa-miR-665	ENSG00000117122	MFAP2	protein_coding	chr1	17301380	17301387	17301380	17301387	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS5
MIMAT0004952	hsa-miR-665	ENSG00000117122	MFAP2	protein_coding	chr1	17301389	17301394	17301389	17301394	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS5
