#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0016870	hsa-miR-4319	ENSG00000165775	FUNDC2	protein_coding	chrX	154283153	154283158	154283131	154283159	+	3	3	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000131584	ACAP3	protein_coding	chr1	1228599	1228605	1228599	1228605	-	3	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000158292	GPR153	protein_coding	chr1	6308791	6308797	6308791	6308797	-	1	0	AGO1-4	0	0	0	0	0	0	1	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000180758	GPR157	protein_coding	chr1	9163690	9163696	9163689	9163717	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000180758	GPR157	protein_coding	chr1	9163877	9163883	9163876	9163904	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000180758	GPR157	protein_coding	chr1	9164020	9164025	9164019	9164047	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000180758	GPR157	protein_coding	chr1	9164078	9164083	9164077	9164105	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000180758	GPR157	protein_coding	chr1	9165621	9165649	9165621	9165649	-	1	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0016870	hsa-miR-4319	ENSG00000037637	FBXO42	protein_coding	chr1	16573497	16573525	16573497	16573525	-	1	1	AGO1-4	0	0	0	1	0	0	0	0	Liver
MIMAT0016870	hsa-miR-4319	ENSG00000117298	ECE1	protein_coding	chr1	21545477	21545505	21545477	21545505	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000117298	ECE1	protein_coding	chr1	21546060	21546066	21546060	21546088	-	15	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	1	1	0	HEK293,HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000117298	ECE1	protein_coding	chr1	21586792	21586820	21586792	21586820	-	2	0	AGO1-4	0	0	0	1	0	0	0	0	HS27a
MIMAT0016870	hsa-miR-4319	ENSG00000169641	LUZP1	protein_coding	chr1	23411575	23411581	23411575	23411581	-	7	0	AGO1-4,AGO2	0	0	0	0	0	0	1	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000007968	E2F2	protein_coding	chr1	23833416	23833421	23833415	23833443	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000007968	E2F2	protein_coding	chr1	23834735	23834740	23834734	23834762	-	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293S,Jijoye
MIMAT0016870	hsa-miR-4319	ENSG00000007968	E2F2	protein_coding	chr1	23834885	23834890	23834884	23834912	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	1	1	0	Flp-In-T-REx-293,Jijoye
MIMAT0016870	hsa-miR-4319	ENSG00000007968	E2F2	protein_coding	chr1	23834920	23834926	23834919	23834947	-	1	0	AGO1	0	0	1	1	0	0	0	0	Flp-In-T-REx-293
MIMAT0016870	hsa-miR-4319	ENSG00000007968	E2F2	protein_coding	chr1	23836262	23836268	23836261	23836289	-	2	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000198746	GPATCH3	protein_coding	chr1	27217342	27217348	27217342	27217348	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	LCL-BAC,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000198746	GPATCH3	protein_coding	chr1	27217387	27217392	27217387	27217392	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000120656	TAF12	protein_coding	chr1	28930033	28930038	28930033	28930038	-	3	0	AGO1,AGO1-4	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000116525	TRIM62	protein_coding	chr1	33612481	33612487	33612481	33612487	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000116525	TRIM62	protein_coding	chr1	33612518	33612524	33612518	33612524	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000134686	PHC2	protein_coding	chr1	33790135	33790141	33790135	33790163	-	8	0	AGO1-4,AGO2	0	0	0	1	0	1	0	0	HS27a,LCL-BACD1
MIMAT0016870	hsa-miR-4319	ENSG00000134686	PHC2	protein_coding	chr1	33790300	33790306	33790299	33790327	-	3	0	AGO2	0	0	0	1	0	1	1	0	HEK293S
MIMAT0016870	hsa-miR-4319	ENSG00000134686	PHC2	protein_coding	chr1	33799831	33799859	33799831	33799859	-	9	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	BT474,HeLa
MIMAT0016870	hsa-miR-4319	ENSG00000142687	KIAA0319L	protein_coding	chr1	35900253	35900259	35900253	35900259	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	1	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000142687	KIAA0319L	protein_coding	chr1	35900472	35900478	35900472	35900478	-	1	0	AGO1-4	0	0	1	0	0	0	1	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000116922	C1orf109	protein_coding	chr1	38148554	38148582	38148554	38148582	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	HS5
MIMAT0016870	hsa-miR-4319	ENSG00000188786	MTF1	protein_coding	chr1	38279636	38279641	38279635	38279642	-	5	0	AGO1-4,AGO2	0	0	0	0	0	1	1	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000131238	PPT1	protein_coding	chr1	40539703	40539709	40539702	40539730	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	1	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000066322	ELOVL1	protein_coding	chr1	43829280	43829286	43829280	43829286	-	2	0	AGO1-4,AGO2	0	0	0	0	0	0	1	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000079277	MKNK1	protein_coding	chr1	47023726	47023732	47023726	47023732	-	1	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000159658	EFCAB14	protein_coding	chr1	47142675	47142680	47142674	47142702	-	2	0	AGO2	0	0	1	1	0	1	0	0	HEK293S
MIMAT0016870	hsa-miR-4319	ENSG00000159658	EFCAB14	protein_coding	chr1	47143482	47143487	47143481	47143509	-	2	0	AGO1,AGO1-4	0	0	1	1	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000184292	TACSTD2	protein_coding	chr1	59041684	59041690	59041684	59041690	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000162601	MYSM1	protein_coding	chr1	59120999	59121004	59120999	59121004	-	3	0	AGO1,AGO2	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,HeLa
MIMAT0016870	hsa-miR-4319	ENSG00000162601	MYSM1	protein_coding	chr1	59121470	59121475	59121470	59121475	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000097096	SYDE2	protein_coding	chr1	85623424	85623430	85623424	85623430	-	1	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000023909	GCLM	protein_coding	chr1	94354214	94354219	94354214	94354219	-	15	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Liver
MIMAT0016870	hsa-miR-4319	ENSG00000134243	SORT1	protein_coding	chr1	109852579	109852584	109852578	109852606	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	1	1	0	HEK293,HS27a,HeLa
MIMAT0016870	hsa-miR-4319	ENSG00000134243	SORT1	protein_coding	chr1	109854526	109854554	109854526	109854554	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000134243	SORT1	protein_coding	chr1	109854981	109854986	109854980	109855008	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000156171	DRAM2	protein_coding	chr1	111660740	111660745	111660739	111660767	-	10	0	AGO1-4,AGO2	0	0	1	1	0	1	1	0	HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000007341	ST7L	protein_coding	chr1	113066548	113066553	113066548	113066553	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000116793	PHTF1	protein_coding	chr1	114252912	114252918	114252911	114252939	-	2	0	AGO1,AGO1-4	0	0	1	1	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000009307	CSDE1	protein_coding	chr1	115259705	115259711	115259704	115259732	-	10	0	AGO1-4,AGO2	0	0	0	1	0	1	0	0	HEK293S,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000009307	CSDE1	protein_coding	chr1	115277081	115277109	115277081	115277109	-	8	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000143067	ZNF697	protein_coding	chr1	120162686	120162692	120162686	120162692	-	1	0	AGO2	0	0	0	0	0	1	0	0	HeLa
MIMAT0016870	hsa-miR-4319	ENSG00000143067	ZNF697	protein_coding	chr1	120164134	120164140	120164134	120164140	-	2	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000152042	NBPF11	protein_coding	chr1	146033872	146033878	146033871	146033899	-	6	1	AGO1-4	0	0	1	1	0	0	0	0	HS5
MIMAT0016870	hsa-miR-4319	ENSG00000203836	NBPF24	protein_coding	chr1	147575652	147575680	147575652	147575680	-	3	1	AGO1-4	0	0	0	1	0	0	0	0	HS5
MIMAT0016870	hsa-miR-4319	ENSG00000122497	NBPF14	protein_coding	chr1	148004255	148004261	148004254	148004282	-	3	0	AGO1-4	0	0	1	1	0	0	0	0	HS5
MIMAT0016870	hsa-miR-4319	ENSG00000203832	NBPF20	protein_coding	chr1	148251582	148251588	148251581	148251609	-	3	1	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000264522	OTUD7B	protein_coding	chr1	149912439	149912444	149912439	149912444	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000264522	OTUD7B	protein_coding	chr1	149915559	149915565	149915559	149915565	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0016870	hsa-miR-4319	ENSG00000143384	MCL1	protein_coding	chr1	150547232	150547237	150547231	150547259	-	33	1	AGO1,AGO1-4,AGO2	0	0	1	1	0	1	1	0	BT474,HEK293,HeLa
MIMAT0016870	hsa-miR-4319	ENSG00000197622	CDC42SE1	protein_coding	chr1	151023836	151023841	151023836	151023841	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
