#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002816	hsa-miR-494-3p	ENSG00000188976	NOC2L	protein_coding	chr1	880021	880026	880021	880026	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1322161	1322166	1322160	1322188	-	13	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1326664	1326670	1326663	1326691	-	2	0	AGO1-4	1	0	0	1	1	0	0	1	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1333640	1333668	1333640	1333668	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000157911	PEX10	protein_coding	chr1	2336334	2336340	2336333	2336354	-	1	0	AGO1-4	1	0	0	0	1	0	0	6	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000116254	CHD5	protein_coding	chr1	6164317	6164322	6164317	6164322	-	1	0	AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1
MIMAT0002816	hsa-miR-494-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246081	6246087	6246080	6246102	-	5	0	AGO1,AGO2	1	0	0	0	1	0	0	3	HEK293,HeLa
MIMAT0002816	hsa-miR-494-3p	ENSG00000116237	ICMT	protein_coding	chr1	6285077	6285082	6285077	6285082	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6653182	6653188	6653182	6653188	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	6	HEK293,HEK293S
MIMAT0002816	hsa-miR-494-3p	ENSG00000142599	RERE	protein_coding	chr1	8413301	8413307	8413300	8413321	-	2	0	AGO2	1	0	0	0	1	0	0	5	HeLa
MIMAT0002816	hsa-miR-494-3p	ENSG00000142599	RERE	protein_coding	chr1	8414205	8414210	8414205	8414210	-	4	0	AGO1-4	1	0	0	0	0	0	0	5	HS27a
MIMAT0002816	hsa-miR-494-3p	ENSG00000160049	DFFA	protein_coding	chr1	10518277	10518282	10518277	10518282	-	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000160049	DFFA	protein_coding	chr1	10518321	10518326	10518321	10518326	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	EWS,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000160049	DFFA	protein_coding	chr1	10518524	10518529	10518524	10518529	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	EWS,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000160049	DFFA	protein_coding	chr1	10519636	10519641	10519636	10519641	-	2	0	AGO1,AGO1-4	0	0	1	0	0	0	0	7	HEK293,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000116670	MAD2L2	protein_coding	chr1	11734565	11734570	11734565	11734570	-	4	1	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000233954	UQCRHL	protein_coding	chr1	16133787	16133792	16133787	16133792	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16573513	16573519	16573512	16573540	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	Liver
MIMAT0002816	hsa-miR-494-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16576236	16576241	16576235	16576263	-	1	0	AGO2	0	0	1	1	0	0	0	3	HEK293
MIMAT0002816	hsa-miR-494-3p	ENSG00000179051	RCC2	protein_coding	chr1	17735021	17735026	17735021	17735026	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HS27a,HeLa
MIMAT0002816	hsa-miR-494-3p	ENSG00000127463	EMC1	protein_coding	chr1	19545136	19545141	19545135	19545163	-	1	0	AGO1-4	1	0	1	1	0	0	0	4	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000127463	EMC1	protein_coding	chr1	19545522	19545527	19545521	19545549	-	2	0	AGO2	1	0	1	1	0	0	0	4	DG75-BCBL-1
MIMAT0002816	hsa-miR-494-3p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20809448	20809455	20809447	20809469	-	1	0	AGO1-4	1	0	0	0	1	0	0	2	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000117245	KIF17	protein_coding	chr1	20990823	20990828	20990823	20990828	-	1	0	AGO2	1	0	0	0	0	0	0	1	C666
MIMAT0002816	hsa-miR-494-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069398	21069403	21069398	21069403	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000090686	USP48	protein_coding	chr1	22005700	22005705	22005699	22005727	-	11	1	AGO1-4,AGO2	1	0	0	1	1	1	1	5	BT474,HeLa
MIMAT0002816	hsa-miR-494-3p	ENSG00000142798	HSPG2	protein_coding	chr1	22149470	22149475	22149470	22149475	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HUVEC,HeLa
MIMAT0002816	hsa-miR-494-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23412823	23412828	23412823	23412828	-	7	0	AGO1,AGO2,AGO3	1	0	0	0	0	0	0	0	HEK293,LCL35
MIMAT0002816	hsa-miR-494-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23414562	23414567	23414562	23414567	-	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0002816	hsa-miR-494-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23415034	23415039	23415034	23415039	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636859	23636864	23636858	23636886	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	1	1	1	0	4	HEK293,HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000125945	ZNF436	protein_coding	chr1	23687874	23687879	23687874	23687879	-	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0002816	hsa-miR-494-3p	ENSG00000188529	SRSF10	protein_coding	chr1	24291492	24291520	24291492	24291520	-	1	0	AGO1	0	0	0	1	0	0	0	4	HEK293
MIMAT0002816	hsa-miR-494-3p	ENSG00000117616	RSRP1	protein_coding	chr1	25569019	25569024	25569019	25569024	-	22	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,Jijoye,LCL35
MIMAT0002816	hsa-miR-494-3p	ENSG00000182749	PAQR7	protein_coding	chr1	26188599	26188604	26188599	26188604	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0002816	hsa-miR-494-3p	ENSG00000117632	STMN1	protein_coding	chr1	26226757	26226762	26226757	26226762	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000158195	WASF2	protein_coding	chr1	27732720	27732725	27732720	27732725	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	EWS,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000158195	WASF2	protein_coding	chr1	27733252	27733257	27733252	27733257	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000117748	RPA2	protein_coding	chr1	28218163	28218170	28218163	28218170	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000120656	TAF12	protein_coding	chr1	28929706	28929711	28929706	28929711	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000116350	SRSF4	protein_coding	chr1	29474292	29474313	29474292	29474313	-	6	0	AGO1,AGO1-4,AGO2	0	0	0	0	1	0	0	1	HEK293,HeLa,MCF7
MIMAT0002816	hsa-miR-494-3p	ENSG00000134686	PHC2	protein_coding	chr1	33789991	33789996	33789991	33789996	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HS27a,HeLa
