#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0003161	hsa-miR-493-3p	ENSG00000107404	DVL1	protein_coding	chr1	1271028	1271033	1271028	1271033	-	1	1	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003161	hsa-miR-493-3p	ENSG00000008130	NADK	protein_coding	chr1	1683949	1683954	1683949	1683954	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa
MIMAT0003161	hsa-miR-493-3p	ENSG00000097021	ACOT7	protein_coding	chr1	6341311	6341339	6341311	6341339	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HS27a,LCL-BAC
MIMAT0003161	hsa-miR-493-3p	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527278	6527283	6527278	6527283	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6650817	6650822	6650817	6650822	-	1	0	AGO2	1	0	0	0	0	0	0	6	HEK293
MIMAT0003161	hsa-miR-493-3p	ENSG00000142599	RERE	protein_coding	chr1	8412796	8412802	8412795	8412823	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	4	BC-1,MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000142599	RERE	protein_coding	chr1	8413065	8413070	8413064	8413092	-	2	0	AGO2	1	0	1	1	0	0	0	4	HeLa
MIMAT0003161	hsa-miR-493-3p	ENSG00000160049	DFFA	protein_coding	chr1	10521432	10521437	10521432	10521437	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000177000	MTHFR	protein_coding	chr1	11849040	11849045	11849040	11849045	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000173641	HSPB7	protein_coding	chr1	16340799	16340805	16340799	16340805	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,marrow-stromal-cells
MIMAT0003161	hsa-miR-493-3p	ENSG00000142627	EPHA2	protein_coding	chr1	16451391	16451397	16451391	16451397	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS27a,HeLa
MIMAT0003161	hsa-miR-493-3p	ENSG00000179051	RCC2	protein_coding	chr1	17733613	17733619	17733613	17733619	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS27a,Huh7.5
MIMAT0003161	hsa-miR-493-3p	ENSG00000179002	TAS1R2	protein_coding	chr1	19180997	19181025	19180997	19181025	-	1	0	AGO1-4	0	0	0	1	0	0	0	4	HS27a
MIMAT0003161	hsa-miR-493-3p	ENSG00000255275	AL080251.1	protein_coding	chr1	19180997	19181025	19180997	19181025	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	HS27a
MIMAT0003161	hsa-miR-493-3p	ENSG00000127463	EMC1	protein_coding	chr1	19545656	19545662	19545656	19545662	-	4	0	AGO1-4	1	0	1	0	0	0	0	1	HS27a
MIMAT0003161	hsa-miR-493-3p	ENSG00000142798	HSPG2	protein_coding	chr1	22202373	22202394	22202373	22202394	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	HUVEC
MIMAT0003161	hsa-miR-493-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23415175	23415180	23415175	23415180	-	3	1	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0003161	hsa-miR-493-3p	ENSG00000007968	E2F2	protein_coding	chr1	23833240	23833245	23833240	23833245	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000007968	E2F2	protein_coding	chr1	23836162	23836167	23836162	23836167	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000158006	PAFAH2	protein_coding	chr1	26286434	26286439	26286434	26286439	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003161	hsa-miR-493-3p	ENSG00000158006	PAFAH2	protein_coding	chr1	26288070	26288075	26288070	26288075	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
