#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0003180	hsa-miR-487b-3p	ENSG00000198692	EIF1AY	protein_coding	chrY	22754475	22754481	22754475	22754481	+	1	0	AGO2	1	0	1	0	0	0	0	1	BC-1
MIMAT0003180	hsa-miR-487b-3p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636908	23636913	23636908	23636913	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000126698	DNAJC8	protein_coding	chr1	28527624	28527629	28527623	28527644	-	10	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	1	0	0	1	HEK293,HeLa,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46509281	46509286	46509281	46509286	-	16	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,LCL-BAC
MIMAT0003180	hsa-miR-487b-3p	ENSG00000162402	USP24	protein_coding	chr1	55534371	55534376	55534371	55534376	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000118454	ANKRD13C	protein_coding	chr1	70728264	70728269	70728264	70728269	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000077254	USP33	protein_coding	chr1	78161935	78161940	78161935	78161940	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HEK293S,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000134243	SORT1	protein_coding	chr1	109854652	109854657	109854652	109854657	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000134198	TSPAN2	protein_coding	chr1	115591076	115591082	115591075	115591103	-	1	0	AGO2	1	0	1	1	1	0	0	1	HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000116874	WARS2	protein_coding	chr1	119574728	119574735	119574727	119574748	-	1	0	AGO2	1	0	0	0	1	0	0	6	HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000143401	ANP32E	protein_coding	chr1	150192916	150192922	150192915	150192936	-	16	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	2	HEK293,HeLa,Jijoye
MIMAT0003180	hsa-miR-487b-3p	ENSG00000143437	ARNT	protein_coding	chr1	150783690	150783695	150783690	150783695	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Huh7.5,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000132688	NES	protein_coding	chr1	156639012	156639017	156639012	156639017	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	HUVEC
MIMAT0003180	hsa-miR-487b-3p	ENSG00000162735	PEX19	protein_coding	chr1	160248503	160248508	160248503	160248508	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	11	HS27a,HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000180667	YOD1	protein_coding	chr1	207221980	207221985	207221980	207221985	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HCT116,HEK293,HS5
MIMAT0003180	hsa-miR-487b-3p	ENSG00000123684	LPGAT1	protein_coding	chr1	211921339	211921344	211921339	211921344	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000143514	TP53BP2	protein_coding	chr1	223968493	223968498	223968493	223968498	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0003180	hsa-miR-487b-3p	ENSG00000116991	SIPA1L2	protein_coding	chr1	232533910	232533915	232533910	232533915	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000188295	ZNF669	protein_coding	chr1	247264310	247264316	247264309	247264337	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	BT474,EWS
MIMAT0003180	hsa-miR-487b-3p	ENSG00000142634	EFHD2	protein_coding	chr1	15756788	15756794	15756767	15756795	+	5	0	AGO2,AGO3	1	0	1	1	1	0	1	6	HEK293,HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000117859	OSBPL9	protein_coding	chr1	52253653	52253658	52253653	52253658	+	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000162409	PRKAA2	protein_coding	chr1	57177786	57177791	57177786	57177791	+	1	0	AGO2	1	0	0	0	0	0	0	5	HEK293
MIMAT0003180	hsa-miR-487b-3p	ENSG00000088035	ALG6	protein_coding	chr1	63836681	63836704	63836681	63836704	+	1	0	AGO1-4	0	0	0	0	1	0	0	10	Liver
MIMAT0003180	hsa-miR-487b-3p	ENSG00000162695	SLC30A7	protein_coding	chr1	101440464	101440470	101440463	101440470	+	5	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000143222	UFC1	protein_coding	chr1	161128326	161128331	161128326	161128331	+	3	0	AGO1,AGO2	1	0	0	0	0	0	0	7	Flp-In-T-REx-293,HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000143190	POU2F1	protein_coding	chr1	167395392	167395398	167395371	167395399	+	5	0	AGO1-4,AGO2	0	0	0	1	0	1	0	3	HEK293,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000135837	CEP350	protein_coding	chr1	180082354	180082359	180082354	180082359	+	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000135837	CEP350	protein_coding	chr1	180083894	180083900	180083881	180083901	+	7	0	AGO1-4,AGO2	1	0	1	0	1	0	0	2	HeLa,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000117597	DIEXF	protein_coding	chr1	210025091	210025096	210025091	210025096	+	8	0	AGO1,AGO2	1	0	0	0	0	0	0	5	HEK293,HeLa
MIMAT0003180	hsa-miR-487b-3p	ENSG00000203705	TATDN3	protein_coding	chr1	212989318	212989323	212989318	212989323	+	1	0	AGO1-4	1	0	0	0	0	0	0	14	MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000143742	SRP9	protein_coding	chr1	225977965	225977971	225977951	225977972	+	4	0	AGO1-4,AGO2	1	0	1	0	1	0	0	6	BC-1,BT474
MIMAT0003180	hsa-miR-487b-3p	ENSG00000163050	COQ8A	protein_coding	chr1	227174811	227174816	227174811	227174816	+	1	0	AGO1-4	1	0	0	0	0	0	0	13	MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000116574	RHOU	protein_coding	chr1	228881890	228881911	228881890	228881911	+	3	0	AGO1,AGO2	0	0	0	0	1	0	0	0	HEK293
MIMAT0003180	hsa-miR-487b-3p	ENSG00000065809	FAM107B	protein_coding	chr10	14563043	14563048	14563043	14563048	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000185009	AP3M1	protein_coding	chr10	75883516	75883521	75883516	75883521	-	9	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0003180	hsa-miR-487b-3p	ENSG00000156113	KCNMA1	protein_coding	chr10	78636213	78636218	78636213	78636218	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS27a
