#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0003267	hsa-miR-599	ENSG00000165775	FUNDC2	protein_coding	chrX	154283642	154283647	154283642	154283647	+	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0003267	hsa-miR-599	ENSG00000221978	CCNL2	protein_coding	chr1	1321891	1321896	1321891	1321896	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003267	hsa-miR-599	ENSG00000078369	GNB1	protein_coding	chr1	1717873	1717878	1717873	1717878	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HS27a,HeLa
MIMAT0003267	hsa-miR-599	ENSG00000116254	CHD5	protein_coding	chr1	6161921	6161926	6161921	6161926	-	1	0	AGO2	1	0	0	0	0	0	0	1	BC-1
MIMAT0003267	hsa-miR-599	ENSG00000116251	RPL22	protein_coding	chr1	6246229	6246234	6246229	6246234	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,Jijoye
MIMAT0003267	hsa-miR-599	ENSG00000116237	ICMT	protein_coding	chr1	6283644	6283649	6283644	6283649	-	7	0	AGO1,AGO2,AGO3	1	0	0	0	0	0	0	0	HEK293
MIMAT0003267	hsa-miR-599	ENSG00000116285	ERRFI1	protein_coding	chr1	8072294	8072299	8072294	8072299	-	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0003267	hsa-miR-599	ENSG00000142599	RERE	protein_coding	chr1	8413483	8413489	8413483	8413489	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Huh7.5,MCF7
MIMAT0003267	hsa-miR-599	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910187	9910192	9910186	9910192	-	4	0	AGO1-4,AGO2	1	0	0	0	0	1	0	1	HeLa,MCF7
MIMAT0003267	hsa-miR-599	ENSG00000130940	CASZ1	protein_coding	chr1	10697220	10697225	10697220	10697225	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
