#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004770	hsa-miR-516a-5p	ENSG00000099715	PCDH11Y	protein_coding	chrY	5609789	5609794	5609789	5609794	+	1	0	AGO2	1	0	0	0	0	0	0	2	EWS
MIMAT0004770	hsa-miR-516a-5p	ENSG00000188976	NOC2L	protein_coding	chr1	879907	879912	879907	879912	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6283385	6283390	6283385	6283390	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	HS27a
MIMAT0004770	hsa-miR-516a-5p	ENSG00000142599	RERE	protein_coding	chr1	8414972	8414977	8414972	8414977	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HeLa
MIMAT0004770	hsa-miR-516a-5p	ENSG00000244038	DDOST	protein_coding	chr1	20978536	20978541	20978536	20978541	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	HS27a
MIMAT0004770	hsa-miR-516a-5p	ENSG00000088280	ASAP3	protein_coding	chr1	23756036	23756041	23756036	23756041	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000117394	SLC2A1	protein_coding	chr1	43392363	43392368	43392363	43392368	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000203814	HIST2H2BF	protein_coding	chr1	149783424	149783429	149783424	149783429	-	1	0	AGO1	1	0	0	0	0	0	0	2	Flp-In-T-REx-293
MIMAT0004770	hsa-miR-516a-5p	ENSG00000143409	MINDY1	protein_coding	chr1	150969236	150969241	150969236	150969241	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000116580	GON4L	protein_coding	chr1	155720138	155720143	155720138	155720143	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000116604	MEF2D	protein_coding	chr1	156433607	156433613	156433606	156433634	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	5	BCBL-1,HeLa
MIMAT0004770	hsa-miR-516a-5p	ENSG00000122218	COPA	protein_coding	chr1	160259597	160259602	160259597	160259602	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	6	Flp-In-T-REx-293,Liver
MIMAT0004770	hsa-miR-516a-5p	ENSG00000118197	DDX59	protein_coding	chr1	200593759	200593764	200593759	200593764	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211922430	211922436	211922430	211922436	-	4	0	AGO1-4,AGO2	1	0	1	0	0	0	0	5	Huh7.5,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000154380	ENAH	protein_coding	chr1	225679484	225679489	225679484	225679489	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000143751	SDE2	protein_coding	chr1	226171299	226171304	226171299	226171304	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000117020	AKT3	protein_coding	chr1	243667873	243667878	243667873	243667878	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,HS27a
MIMAT0004770	hsa-miR-516a-5p	ENSG00000188157	AGRN	protein_coding	chr1	991028	991033	991028	991033	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000188807	TMEM201	protein_coding	chr1	9663491	9663496	9663491	9663496	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004770	hsa-miR-516a-5p	ENSG00000054523	KIF1B	protein_coding	chr1	10436673	10436680	10436673	10436680	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,Liver
MIMAT0004770	hsa-miR-516a-5p	ENSG00000011021	CLCN6	protein_coding	chr1	11902926	11902931	11902926	11902931	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000040487	PQLC2	protein_coding	chr1	19655547	19655552	19655547	19655552	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004770	hsa-miR-516a-5p	ENSG00000163874	ZC3H12A	protein_coding	chr1	37948928	37948951	37948928	37948951	+	1	0	AGO2	0	1	0	0	0	0	0	2	HeLa
MIMAT0004770	hsa-miR-516a-5p	ENSG00000180488	MIGA1	protein_coding	chr1	78341614	78341619	78341614	78341619	+	1	0	AGO1-4	1	0	1	0	0	0	0	7	HS27a
MIMAT0004770	hsa-miR-516a-5p	ENSG00000162695	SLC30A7	protein_coding	chr1	101442043	101442048	101442043	101442048	+	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
