#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000429	hsa-miR-137	ENSG00000221978	CCNL2	protein_coding	chr1	1326355	1326361	1326354	1326375	-	1	0	AGO1-4	1	0	0	0	1	0	0	4	MCF7
MIMAT0000429	hsa-miR-137	ENSG00000189339	SLC35E2B	protein_coding	chr1	1595721	1595727	1595720	1595742	-	3	0	AGO2	0	0	0	0	1	1	1	5	HeLa
MIMAT0000429	hsa-miR-137	ENSG00000215790	SLC35E2	protein_coding	chr1	1661627	1661633	1661626	1661633	-	2	0	AGO1-4,AGO2	0	0	0	0	0	1	1	8	HeLa,MCF7
MIMAT0000429	hsa-miR-137	ENSG00000131697	NPHP4	protein_coding	chr1	5922934	5922939	5922933	5922956	-	3	0	AGO2	1	0	0	0	1	0	0	5	HeLa
MIMAT0000429	hsa-miR-137	ENSG00000116237	ICMT	protein_coding	chr1	6284891	6284897	6284891	6284897	-	5	0	AGO1,AGO2	1	0	0	0	0	0	1	3	HEK293,HeLa
MIMAT0000429	hsa-miR-137	ENSG00000069812	HES2	protein_coding	chr1	6475310	6475315	6475294	6475337	-	2	0	AGO2	1	0	1	2	0	0	0	4	HEK293S
MIMAT0000429	hsa-miR-137	ENSG00000069812	HES2	protein_coding	chr1	6475325	6475330	6475325	6475332	-	2	0	AGO2	1	0	1	0	0	0	0	4	HEK293S
MIMAT0000429	hsa-miR-137	ENSG00000162413	KLHL21	protein_coding	chr1	6650801	6650806	6650801	6650806	-	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0000429	hsa-miR-137	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910199	9910204	9910199	9910204	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0000429	hsa-miR-137	ENSG00000162542	TMCO4	protein_coding	chr1	20008749	20008771	20008749	20008777	-	1	0	AGO2	0	0	0	1	1	0	0	14	HeLa
MIMAT0000429	hsa-miR-137	ENSG00000127483	HP1BP3	protein_coding	chr1	21071071	21071076	21071071	21071076	-	21	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	8	HEK293,MCF7,hESCs
MIMAT0000429	hsa-miR-137	ENSG00000169641	LUZP1	protein_coding	chr1	23412862	23412867	23412862	23412867	-	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0000429	hsa-miR-137	ENSG00000169641	LUZP1	protein_coding	chr1	23414451	23414457	23414451	23414458	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	1	2	Huh7.5,Liver
MIMAT0000429	hsa-miR-137	ENSG00000204219	TCEA3	protein_coding	chr1	23707884	23707890	23707883	23707905	-	2	0	AGO1-4	1	0	1	0	1	0	0	15	MCF7
MIMAT0000429	hsa-miR-137	ENSG00000182749	PAQR7	protein_coding	chr1	26187995	26188000	26187994	26188022	-	3	0	AGO2	1	0	0	1	0	0	0	3	LCL-BACD3
MIMAT0000429	hsa-miR-137	ENSG00000090020	SLC9A1	protein_coding	chr1	27425518	27425523	27425518	27425523	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,HEK293S,Jijoye
MIMAT0000429	hsa-miR-137	ENSG00000120656	TAF12	protein_coding	chr1	28929915	28929921	28929914	28929942	-	5	0	AGO1-4,AGO2	1	0	0	1	1	1	1	2	HeLa,MCF7
MIMAT0000429	hsa-miR-137	ENSG00000160058	BSDC1	protein_coding	chr1	32830895	32830900	32830895	32830900	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7,hESCs
MIMAT0000429	hsa-miR-137	ENSG00000196182	STK40	protein_coding	chr1	36805247	36805253	36805246	36805274	-	10	0	AGO1,AGO1-4,AGO2	1	0	0	1	1	1	1	5	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0000429	hsa-miR-137	ENSG00000196182	STK40	protein_coding	chr1	36805475	36805481	36805474	36805502	-	1	0	AGO2	1	0	0	1	1	1	1	5	Huh7.5
MIMAT0000429	hsa-miR-137	ENSG00000116922	C1orf109	protein_coding	chr1	38148272	38148277	38148272	38148277	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
