#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0017989	hsa-miR-3612	ENSG00000156531	PHF6	protein_coding	chrX	133561142	133561147	133561142	133561147	+	1	0	AGO1	0	0	1	0	0	0	0	1	HEK293
MIMAT0017989	hsa-miR-3612	ENSG00000116198	CEP104	protein_coding	chr1	3731464	3731469	3731464	3731469	-	4	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000116237	ICMT	protein_coding	chr1	6285108	6285113	6285108	6285113	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527118	6527146	6527118	6527146	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527311	6527316	6527311	6527316	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527530	6527536	6527529	6527557	-	1	2	AGO2	0	0	1	1	0	0	0	0	HEK293S
MIMAT0017989	hsa-miR-3612	ENSG00000162408	NOL9	protein_coding	chr1	6582369	6582374	6582369	6582374	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000162408	NOL9	protein_coding	chr1	6582504	6582509	6582504	6582509	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000162408	NOL9	protein_coding	chr1	6582536	6582542	6582536	6582542	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000162413	KLHL21	protein_coding	chr1	6652351	6652357	6652350	6652378	-	3	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000162413	KLHL21	protein_coding	chr1	6652932	6652938	6652931	6652959	-	3	0	AGO2	0	0	1	1	0	0	0	0	HEK293S
MIMAT0017989	hsa-miR-3612	ENSG00000162413	KLHL21	protein_coding	chr1	6662626	6662654	6662626	6662654	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	Huh7.5,Liver
MIMAT0017989	hsa-miR-3612	ENSG00000142599	RERE	protein_coding	chr1	8421220	8421245	8421220	8421245	-	3	1	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000142599	RERE	protein_coding	chr1	8877605	8877628	8877605	8877628	-	1	1	AGO2	0	1	0	0	0	0	0	1	HeLa
MIMAT0017989	hsa-miR-3612	ENSG00000180758	GPR157	protein_coding	chr1	9163855	9163860	9163855	9163860	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000160049	DFFA	protein_coding	chr1	10516978	10516984	10516977	10517005	-	4	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HEK293T,MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000160049	DFFA	protein_coding	chr1	10521312	10521317	10521311	10521339	-	2	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000116670	MAD2L2	protein_coding	chr1	11734620	11734625	11734620	11734625	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000116670	MAD2L2	protein_coding	chr1	11734667	11734673	11734667	11734673	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000162496	DHRS3	protein_coding	chr1	12628021	12628027	12628021	12628027	-	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0017989	hsa-miR-3612	ENSG00000173641	HSPB7	protein_coding	chr1	16341534	16341539	16341534	16341539	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0017989	hsa-miR-3612	ENSG00000173641	HSPB7	protein_coding	chr1	16341850	16341855	16341850	16341855	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0017989	hsa-miR-3612	ENSG00000117115	PADI2	protein_coding	chr1	17411114	17411142	17411114	17411142	-	2	0	AGO1-4	0	0	0	1	0	0	0	0	BT474
MIMAT0017989	hsa-miR-3612	ENSG00000077549	CAPZB	protein_coding	chr1	19665324	19665329	19665324	19665329	-	2	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0017989	hsa-miR-3612	ENSG00000077549	CAPZB	protein_coding	chr1	19665702	19665707	19665701	19665721	-	7	0	AGO1-4,AGO2	0	1	1	0	0	0	0	0	HeLa,MCF7
MIMAT0017989	hsa-miR-3612	ENSG00000162545	CAMK2N1	protein_coding	chr1	20812467	20812488	20812467	20812488	-	2	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
