#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000445	hsa-miR-126-3p	ENSG00000165246	NLGN4Y	protein_coding	chrY	16955807	16955813	16955807	16955813	+	1	0	AGO2	0	0	0	0	0	1	0	2	EF3D-AGO2
MIMAT0000445	hsa-miR-126-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1328054	1328059	1328054	1328059	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293S,MCF7
MIMAT0000445	hsa-miR-126-3p	ENSG00000157911	PEX10	protein_coding	chr1	2336248	2336253	2336248	2336253	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000445	hsa-miR-126-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8072453	8072458	8072453	8072458	-	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HCT116,MCF7
MIMAT0000445	hsa-miR-126-3p	ENSG00000007968	E2F2	protein_coding	chr1	23836196	23836203	23836196	23836203	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0000445	hsa-miR-126-3p	ENSG00000162367	TAL1	protein_coding	chr1	47682252	47682259	47682252	47682259	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	Liver
MIMAT0000445	hsa-miR-126-3p	ENSG00000137947	GTF2B	protein_coding	chr1	89318785	89318792	89318785	89318792	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000445	hsa-miR-126-3p	ENSG00000067208	EVI5	protein_coding	chr1	92977400	92977405	92977400	92977405	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0000445	hsa-miR-126-3p	ENSG00000116455	WDR77	protein_coding	chr1	111983309	111983314	111983309	111983314	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0000445	hsa-miR-126-3p	ENSG00000143614	GATAD2B	protein_coding	chr1	153780303	153780308	153780303	153780308	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	HeLa,MCF7
