#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000460	hsa-miR-194-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031644	15031649	15031644	15031649	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Jijoye
MIMAT0000460	hsa-miR-194-5p	ENSG00000130764	LRRC47	protein_coding	chr1	3697009	3697016	3697008	3697028	-	3	0	AGO1-4	1	0	0	0	1	0	0	8	MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6651064	6651069	6651064	6651069	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	15	HeLa,MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000142599	RERE	protein_coding	chr1	8414363	8414368	8414362	8414381	-	1	0	AGO1-4	1	1	0	0	0	1	0	4	MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000116649	SRM	protein_coding	chr1	11114802	11114807	11114801	11114807	-	24	0	AGO1-4,AGO2	1	0	0	0	0	0	1	10	BT474,DG75-BCBL-1
MIMAT0000460	hsa-miR-194-5p	ENSG00000179051	RCC2	protein_coding	chr1	17734193	17734198	17734193	17734198	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HEK293,MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19197928	19197934	19197927	19197947	-	1	0	AGO1-4	1	0	0	0	1	0	0	6	MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000127481	UBR4	protein_coding	chr1	19401220	19401225	19401220	19401225	-	6	0	AGO1,AGO1-4	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000090432	MUL1	protein_coding	chr1	20826197	20826202	20826197	20826202	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	10	DG75-BCBL-1,MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21070203	21070208	21070203	21070208	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835090	23835095	23835090	23835095	-	2	0	AGO2	1	0	0	0	0	0	0	5	HEK293S
MIMAT0000460	hsa-miR-194-5p	ENSG00000117305	HMGCL	protein_coding	chr1	24128711	24128716	24128711	24128716	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	Liver
MIMAT0000460	hsa-miR-194-5p	ENSG00000020633	RUNX3	protein_coding	chr1	25226032	25226037	25226031	25226059	-	1	0	AGO2	1	0	1	1	1	1	1	8	EF3D-AGO2
MIMAT0000460	hsa-miR-194-5p	ENSG00000127423	AUNIP	protein_coding	chr1	26160566	26160572	26160565	26160589	-	3	0	AGO1-4,AGO2	1	0	0	0	1	0	0	6	HeLa,MCF7
MIMAT0000460	hsa-miR-194-5p	ENSG00000182749	PAQR7	protein_coding	chr1	26188625	26188630	26188625	26188630	-	1	0	AGO2	1	0	0	0	0	0	0	11	HeLa
MIMAT0000460	hsa-miR-194-5p	ENSG00000117632	STMN1	protein_coding	chr1	26226841	26226847	26226840	26226868	-	5	0	AGO1-4,AGO2	1	1	0	1	1	0	1	9	HeLa,MCF7
