#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000433	hsa-miR-142-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15030987	15030992	15030987	15030992	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS27a
MIMAT0000433	hsa-miR-142-5p	ENSG00000188976	NOC2L	protein_coding	chr1	879945	879950	879945	879950	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	4	Flp-In-T-REx-293,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1189299	1189304	1189299	1189304	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	2	HEK293,Huh7.5
MIMAT0000433	hsa-miR-142-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717261	1717266	1717261	1717266	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000116237	ICMT	protein_coding	chr1	6281759	6281764	6281759	6281764	-	1	0	AGO2	1	0	1	0	0	0	0	6	HEK293
MIMAT0000433	hsa-miR-142-5p	ENSG00000116237	ICMT	protein_coding	chr1	6282116	6282121	6282116	6282121	-	1	0	AGO2	1	0	1	0	0	0	0	6	LCL35
MIMAT0000433	hsa-miR-142-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284661	6284666	6284661	6284666	-	9	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000097021	ACOT7	protein_coding	chr1	6324475	6324480	6324475	6324480	-	10	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,LCL35,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000142599	RERE	protein_coding	chr1	8415029	8415034	8415028	8415034	-	4	0	AGO1,AGO1-4	1	0	0	0	0	0	1	14	HEK293,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000162441	LZIC	protein_coding	chr1	9989364	9989371	9989364	9989392	-	26	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	1	10	HEK293,MCF7,hESCs
MIMAT0000433	hsa-miR-142-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10697896	10697901	10697896	10697901	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	EF3D-AGO2,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11846150	11846157	11846149	11846177	-	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	LCL-BACD1,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451616	16451622	16451616	16451622	-	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	MCF7,hESCs
MIMAT0000433	hsa-miR-142-5p	ENSG00000117122	MFAP2	protein_coding	chr1	17301030	17301035	17301030	17301035	-	1	5	AGO1-4	1	0	0	0	0	0	0	11	HS5
MIMAT0000433	hsa-miR-142-5p	ENSG00000117118	SDHB	protein_coding	chr1	17345231	17345237	17345230	17345258	-	3	0	AGO1,AGO2	1	0	1	1	0	0	0	2	HEK293,HeLa
MIMAT0000433	hsa-miR-142-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19230822	19230828	19230822	19230828	-	6	0	AGO1-4,AGO2	0	0	0	0	0	1	1	5	BT474,HeLa
MIMAT0000433	hsa-miR-142-5p	ENSG00000162552	WNT4	protein_coding	chr1	22443805	22443810	22443805	22443810	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23412093	23412098	23412093	23412098	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HEK293,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414085	23414090	23414085	23414090	-	1	1	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414254	23414259	23414254	23414259	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HeLa,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23686857	23686864	23686857	23686864	-	1	0	AGO2	1	0	0	0	0	0	0	8	HEK293
MIMAT0000433	hsa-miR-142-5p	ENSG00000007968	E2F2	protein_coding	chr1	23832987	23832992	23832987	23832992	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0000433	hsa-miR-142-5p	ENSG00000185436	IFNLR1	protein_coding	chr1	24481019	24481024	24481019	24481024	-	2	0	AGO2	1	0	0	0	0	0	0	14	HEK293
MIMAT0000433	hsa-miR-142-5p	ENSG00000117616	RSRP1	protein_coding	chr1	25569035	25569041	25569035	25569041	-	31	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	2	HEK293,HeLa,Jijoye
MIMAT0000433	hsa-miR-142-5p	ENSG00000117632	STMN1	protein_coding	chr1	26226622	26226628	26226621	26226649	-	10	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	5	HEK293,MCF7
