#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0021042	hsa-miR-5009-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15030353	15030381	15030353	15030381	+	1	0	AGO2	0	0	0	1	0	0	0	0	C666
MIMAT0021042	hsa-miR-5009-3p	ENSG00000188529	SRSF10	protein_coding	chr1	24293977	24294005	24293977	24294005	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0021042	hsa-miR-5009-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46506447	46506453	46506447	46506453	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0021042	hsa-miR-5009-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46507943	46507948	46507943	46507948	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HeLa
MIMAT0021042	hsa-miR-5009-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46508743	46508749	46508743	46508749	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0021042	hsa-miR-5009-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46508885	46508890	46508885	46508890	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0021042	hsa-miR-5009-3p	ENSG00000142700	DMRTA2	protein_coding	chr1	50883876	50883882	50883875	50883903	-	2	0	AGO2	0	0	1	1	0	0	0	0	HEK293S
MIMAT0021042	hsa-miR-5009-3p	ENSG00000162601	MYSM1	protein_coding	chr1	59121335	59121363	59121335	59121363	-	6	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,MCF7
MIMAT0021042	hsa-miR-5009-3p	ENSG00000162601	MYSM1	protein_coding	chr1	59121535	59121563	59121535	59121563	-	6	0	AGO1,AGO2	0	0	0	1	0	0	0	1	HEK293
MIMAT0021042	hsa-miR-5009-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67873671	67873699	67873671	67873699	-	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,Jijoye
