#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0022270	hsa-miR-5579-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031740	15031746	15031719	15031747	+	16	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	0	1	HEK293,HeLa,Jijoye
MIMAT0022270	hsa-miR-5579-3p	ENSG00000160075	SSU72	protein_coding	chr1	1498609	1498637	1498609	1498637	-	1	0	AGO1	0	0	0	1	0	0	0	8	HEK293
MIMAT0022270	hsa-miR-5579-3p	ENSG00000142599	RERE	protein_coding	chr1	8412471	8412499	8412471	8412499	-	9	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0022270	hsa-miR-5579-3p	ENSG00000142599	RERE	protein_coding	chr1	8412610	8412638	8412610	8412638	-	21	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	3	BT474,HEK293,LCL35
MIMAT0022270	hsa-miR-5579-3p	ENSG00000117632	STMN1	protein_coding	chr1	26226655	26226683	26226655	26226683	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	Huh7.5,MCF7
MIMAT0022270	hsa-miR-5579-3p	ENSG00000117632	STMN1	protein_coding	chr1	26227399	26227427	26227399	26227427	-	38	1	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	1	BT474,HEK293,HeLa
MIMAT0022270	hsa-miR-5579-3p	ENSG00000117632	STMN1	protein_coding	chr1	26228037	26228065	26228037	26228065	-	19	6	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0022270	hsa-miR-5579-3p	ENSG00000176092	CRYBG2	protein_coding	chr1	26648378	26648384	26648378	26648384	-	2	0	AGO1,AGO2	0	0	1	0	0	0	0	1	HEK293
MIMAT0022270	hsa-miR-5579-3p	ENSG00000004455	AK2	protein_coding	chr1	33475483	33475489	33475483	33475489	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0022270	hsa-miR-5579-3p	ENSG00000004455	AK2	protein_coding	chr1	33475675	33475681	33475675	33475681	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	6	BT474,HEK293
