#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004697	hsa-miR-151a-5p	ENSG00000248333	CDK11B	protein_coding	chr1	1571033	1571039	1571033	1571039	-	1	0	AGO1	0	0	1	0	0	0	0	5	HEK293
MIMAT0004697	hsa-miR-151a-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1597189	1597194	1597189	1597194	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	Liver
MIMAT0004697	hsa-miR-151a-5p	ENSG00000008128	CDK11A	protein_coding	chr1	1634253	1634259	1634253	1634259	-	1	0	AGO1	1	0	1	0	0	0	0	3	HEK293
MIMAT0004697	hsa-miR-151a-5p	ENSG00000142599	RERE	protein_coding	chr1	8412688	8412693	8412688	8412693	-	5	1	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004697	hsa-miR-151a-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10696813	10696819	10696813	10696819	-	7	0	AGO1-4,AGO2	1	0	1	0	0	0	1	11	BT474,Huh7.5
MIMAT0004697	hsa-miR-151a-5p	ENSG00000116771	AGMAT	protein_coding	chr1	15899400	15899406	15899400	15899406	-	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0004697	hsa-miR-151a-5p	ENSG00000179051	RCC2	protein_coding	chr1	17734470	17734475	17734470	17734475	-	16	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,Flp-In-T-REx-293,HEK293S
MIMAT0004697	hsa-miR-151a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23836247	23836253	23836247	23836253	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004697	hsa-miR-151a-5p	ENSG00000090020	SLC9A1	protein_coding	chr1	27425474	27425479	27425474	27425479	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004697	hsa-miR-151a-5p	ENSG00000162511	LAPTM5	protein_coding	chr1	31206465	31206471	31206465	31206471	-	1	0	AGO2	1	0	1	0	0	0	0	17	EF3D-AGO2
