#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0019729	hsa-miR-4661-5p	ENSG00000012817	KDM5D	protein_coding	chrY	21867744	21867772	21867744	21867772	-	2	0	AGO2	0	0	0	1	0	0	0	2	BC-1
MIMAT0019729	hsa-miR-4661-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3805796	3805801	3805795	3805823	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636549	23636555	23636549	23636555	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000126067	PSMB2	protein_coding	chr1	36068537	36068542	36068537	36068542	-	4	0	AGO2	0	0	1	0	0	0	0	0	LCL35
MIMAT0019729	hsa-miR-4661-5p	ENSG00000085840	ORC1	protein_coding	chr1	52838614	52838620	52838614	52838620	-	1	0	AGO2	0	0	1	0	0	0	0	0	EWS
MIMAT0019729	hsa-miR-4661-5p	ENSG00000058804	NDC1	protein_coding	chr1	54232923	54232928	54232923	54232928	-	2	0	AGO1,AGO1-4	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000024526	DEPDC1	protein_coding	chr1	68940836	68940842	68940835	68940863	-	2	1	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000024526	DEPDC1	protein_coding	chr1	68941693	68941721	68941693	68941721	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	HS27a
MIMAT0019729	hsa-miR-4661-5p	ENSG00000024526	DEPDC1	protein_coding	chr1	68948342	68948370	68948342	68948370	-	1	1	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000143420	ENSA	protein_coding	chr1	150594783	150594789	150594783	150594789	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000143612	C1orf43	protein_coding	chr1	154184302	154184308	154184302	154184308	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000132680	KHDC4	protein_coding	chr1	155882988	155883016	155882988	155883016	-	17	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	0	HEK293,HeLa,Jijoye
MIMAT0019729	hsa-miR-4661-5p	ENSG00000143158	MPC2	protein_coding	chr1	167887437	167887443	167887437	167887443	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000117479	SLC19A2	protein_coding	chr1	169433864	169433869	169433864	169433869	-	4	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000117479	SLC19A2	protein_coding	chr1	169433942	169433947	169433942	169433947	-	12	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	LCL35,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184660448	184660454	184660448	184660454	-	3	0	AGO2	0	0	1	0	0	0	0	1	LCL-BACD3
MIMAT0019729	hsa-miR-4661-5p	ENSG00000117153	KLHL12	protein_coding	chr1	202861632	202861638	202861632	202861638	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000180667	YOD1	protein_coding	chr1	207218414	207218442	207218414	207218442	-	3	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0019729	hsa-miR-4661-5p	ENSG00000196878	LAMB3	protein_coding	chr1	209788472	209788478	209788472	209788478	-	2	0	AGO2	0	0	1	0	0	0	0	6	HeLa
MIMAT0019729	hsa-miR-4661-5p	ENSG00000123685	BATF3	protein_coding	chr1	212859876	212859882	212859876	212859882	-	6	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,HS27a
MIMAT0019729	hsa-miR-4661-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229459333	229459338	229459333	229459338	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0019729	hsa-miR-4661-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229460439	229460444	229460439	229460444	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000049246	PER3	protein_coding	chr1	7903632	7903638	7903632	7903638	+	1	0	AGO2	0	0	1	0	0	0	0	7	HeLa
MIMAT0019729	hsa-miR-4661-5p	ENSG00000175279	CENPS	protein_coding	chr1	10502631	10502637	10502631	10502637	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000197312	DDI2	protein_coding	chr1	15986732	15986760	15986732	15986760	+	3	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0019729	hsa-miR-4661-5p	ENSG00000215695	RSC1A1	protein_coding	chr1	15986732	15986760	15986732	15986760	+	3	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0019729	hsa-miR-4661-5p	ENSG00000133226	SRRM1	protein_coding	chr1	24999494	24999500	24999494	24999500	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000162374	ELAVL4	protein_coding	chr1	50668404	50668409	50668382	50668410	+	1	0	AGO2	0	0	1	1	0	0	0	5	EWS
MIMAT0019729	hsa-miR-4661-5p	ENSG00000264343	NOTCH2NL	protein_coding	chr1	145283250	145283255	145283250	145283255	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000265241	RBM8A	protein_coding	chr1	145512627	145512648	145512627	145512648	+	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000169469	SPRR1B	protein_coding	chr1	153005276	153005282	153005276	153005282	+	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000160679	CHTOP	protein_coding	chr1	153616750	153616756	153616729	153616757	+	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000118217	ATF6	protein_coding	chr1	161930216	161930222	161930216	161930222	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	6	EWS,marrow-stromal-cells
MIMAT0019729	hsa-miR-4661-5p	ENSG00000118217	ATF6	protein_coding	chr1	161930678	161930683	161930678	161930683	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	HS27a
MIMAT0019729	hsa-miR-4661-5p	ENSG00000135862	LAMC1	protein_coding	chr1	183114155	183114160	183114155	183114160	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000135862	LAMC1	protein_coding	chr1	183114237	183114243	183114237	183114243	+	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000116698	SMG7	protein_coding	chr1	183486934	183486940	183486934	183486940	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BC-1,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000116698	SMG7	protein_coding	chr1	183522062	183522067	183522062	183522067	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000116667	C1orf21	protein_coding	chr1	184588892	184588920	184588892	184588920	+	15	0	AGO1,AGO2,AGO3	0	0	0	1	0	0	0	13	HEK293,HeLa
MIMAT0019729	hsa-miR-4661-5p	ENSG00000116667	C1orf21	protein_coding	chr1	184591292	184591320	184591292	184591320	+	1	0	AGO1-4	0	0	0	1	0	0	0	13	MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000151414	NEK7	protein_coding	chr1	198288730	198288758	198288730	198288758	+	14	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	BT474,HeLa
MIMAT0019729	hsa-miR-4661-5p	ENSG00000107929	LARP4B	protein_coding	chr10	857408	857414	857408	857414	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0019729	hsa-miR-4661-5p	ENSG00000107929	LARP4B	protein_coding	chr10	857444	857449	857444	857449	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
