#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004956	hsa-miR-374b-3p	ENSG00000124333	VAMP7	protein_coding	chrY	59275881	59275902	59275881	59275902	+	1	2	AGO1	0	0	0	0	1	0	0	2	HEK293
MIMAT0004956	hsa-miR-374b-3p	ENSG00000090686	USP48	protein_coding	chr1	22005885	22005891	22005885	22005891	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799503	32799509	32799502	32799530	-	9	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000116641	DOCK7	protein_coding	chr1	63049845	63049851	63049845	63049851	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67875226	67875231	67875226	67875231	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67877184	67877189	67877184	67877189	-	18	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,Flp-In-T-REx-293,motor-cortex
MIMAT0004956	hsa-miR-374b-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67878283	67878288	67878283	67878288	-	11	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HEK293,LCL35
MIMAT0004956	hsa-miR-374b-3p	ENSG00000116729	WLS	protein_coding	chr1	68591233	68591238	68591232	68591260	-	2	0	AGO2	0	0	1	1	0	0	0	3	HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000066557	LRRC40	protein_coding	chr1	70611190	70611196	70611189	70611217	-	4	0	AGO1,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000162642	C1orf52	protein_coding	chr1	85718281	85718287	85718281	85718287	-	17	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000117500	TMED5	protein_coding	chr1	93617896	93617901	93617896	93617901	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000117500	TMED5	protein_coding	chr1	93619290	93619295	93619290	93619295	-	5	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000137936	BCAR3	protein_coding	chr1	94027567	94027573	94027567	94027573	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000117519	CNN3	protein_coding	chr1	95362793	95362798	95362793	95362798	-	1	0	AGO2	0	0	1	0	0	0	0	2	Huh7.5
MIMAT0004956	hsa-miR-374b-3p	ENSG00000117519	CNN3	protein_coding	chr1	95362873	95362878	95362873	95362878	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HS27a,HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000213281	NRAS	protein_coding	chr1	115247623	115247629	115247622	115247650	-	14	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000213281	NRAS	protein_coding	chr1	115248752	115248758	115248751	115248779	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	Huh7.5,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000213281	NRAS	protein_coding	chr1	115249451	115249456	115249450	115249478	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000213281	NRAS	protein_coding	chr1	115250275	115250280	115250274	115250302	-	11	1	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120162591	120162597	120162591	120162597	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120164377	120164383	120164377	120164383	-	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0004956	hsa-miR-374b-3p	ENSG00000163131	CTSS	protein_coding	chr1	150705027	150705032	150705027	150705032	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0004956	hsa-miR-374b-3p	ENSG00000143442	POGZ	protein_coding	chr1	151377039	151377045	151377038	151377066	-	20	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0004956	hsa-miR-374b-3p	ENSG00000143442	POGZ	protein_coding	chr1	151377956	151377984	151377956	151377984	-	8	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,MCF7
