#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004903	hsa-miR-300	ENSG00000165775	FUNDC2	protein_coding	chrX	154283759	154283764	154283759	154283764	+	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0004903	hsa-miR-300	ENSG00000160087	UBE2J2	protein_coding	chr1	1189349	1189354	1189349	1189354	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,HS27a,HeLa
MIMAT0004903	hsa-miR-300	ENSG00000078369	GNB1	protein_coding	chr1	1716829	1716834	1716829	1716834	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HeLa
MIMAT0004903	hsa-miR-300	ENSG00000178821	TMEM52	protein_coding	chr1	1849038	1849043	1849038	1849043	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000130764	LRRC47	protein_coding	chr1	3697382	3697387	3697382	3697387	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000116251	RPL22	protein_coding	chr1	6246404	6246409	6246403	6246431	-	6	0	AGO1-4	1	0	0	1	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000116251	RPL22	protein_coding	chr1	6246656	6246662	6246655	6246683	-	4	0	AGO1,AGO1-4	1	0	0	1	1	0	1	0	Flp-In-T-REx-293,HS5
MIMAT0004903	hsa-miR-300	ENSG00000116251	RPL22	protein_coding	chr1	6246705	6246710	6246705	6246710	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BC-1,HS5
MIMAT0004903	hsa-miR-300	ENSG00000162408	NOL9	protein_coding	chr1	6581432	6581437	6581432	6581437	-	1	0	AGO1	0	0	1	0	0	0	0	0	HEK293
MIMAT0004903	hsa-miR-300	ENSG00000162408	NOL9	protein_coding	chr1	6582309	6582314	6582309	6582314	-	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0004903	hsa-miR-300	ENSG00000162408	NOL9	protein_coding	chr1	6582452	6582457	6582452	6582457	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000198793	MTOR	protein_coding	chr1	11166638	11166643	11166637	11166658	-	2	0	AGO2	1	0	0	0	1	0	0	0	HeLa
MIMAT0004903	hsa-miR-300	ENSG00000179051	RCC2	protein_coding	chr1	17734824	17734829	17734824	17734829	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HCT116,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000169991	IFFO2	protein_coding	chr1	19232778	19232800	19232778	19232800	-	1	0	AGO2	0	0	0	0	1	0	0	0	EWS
MIMAT0004903	hsa-miR-300	ENSG00000127483	HP1BP3	protein_coding	chr1	21069563	21069568	21069563	21069568	-	5	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000075151	EIF4G3	protein_coding	chr1	21133416	21133421	21133415	21133443	-	3	0	AGO1-4,AGO2	1	0	1	1	1	1	1	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000090686	USP48	protein_coding	chr1	22005517	22005522	22005517	22005522	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0004903	hsa-miR-300	ENSG00000162552	WNT4	protein_coding	chr1	22446443	22446448	22446443	22446448	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000169641	LUZP1	protein_coding	chr1	23414158	23414163	23414158	23414163	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000125944	HNRNPR	protein_coding	chr1	23636335	23636340	23636334	23636362	-	14	0	AGO1-4,AGO2	1	0	1	1	1	0	0	0	HeLa,Jijoye
MIMAT0004903	hsa-miR-300	ENSG00000125944	HNRNPR	protein_coding	chr1	23636471	23636476	23636470	23636498	-	21	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	1	0	0	0	HEK293,Jijoye,LCL35
MIMAT0004903	hsa-miR-300	ENSG00000125944	HNRNPR	protein_coding	chr1	23636493	23636499	23636492	23636520	-	10	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	0	HEK293,HeLa,Jijoye
MIMAT0004903	hsa-miR-300	ENSG00000125944	HNRNPR	protein_coding	chr1	23636827	23636832	23636826	23636854	-	6	1	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000125945	ZNF436	protein_coding	chr1	23686176	23686181	23686175	23686203	-	1	0	AGO2	1	0	1	1	0	0	0	0	Huh7.5
MIMAT0004903	hsa-miR-300	ENSG00000125945	ZNF436	protein_coding	chr1	23687680	23687685	23687679	23687707	-	5	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	0	DG75-BCBL-1,HEK293,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000125945	ZNF436	protein_coding	chr1	23687949	23687954	23687948	23687976	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000204219	TCEA3	protein_coding	chr1	23707736	23707741	23707736	23707741	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000007968	E2F2	protein_coding	chr1	23832962	23832969	23832961	23832989	-	11	0	AGO1-4,AGO2	1	0	0	1	1	0	0	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000007968	E2F2	protein_coding	chr1	23833197	23833225	23833197	23833225	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000007968	E2F2	protein_coding	chr1	23835997	23836004	23835997	23836004	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000188529	SRSF10	protein_coding	chr1	24291816	24291821	24291816	24291821	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0004903	hsa-miR-300	ENSG00000188529	SRSF10	protein_coding	chr1	24292465	24292470	24292465	24292470	-	1	0	AGO1	0	0	1	0	0	0	0	0	HEK293
MIMAT0004903	hsa-miR-300	ENSG00000188529	SRSF10	protein_coding	chr1	24295737	24295742	24295737	24295742	-	1	0	AGO1	0	0	1	0	0	0	0	0	HEK293
MIMAT0004903	hsa-miR-300	ENSG00000185436	IFNLR1	protein_coding	chr1	24480764	24480769	24480763	24480791	-	2	0	AGO2	1	0	1	1	0	0	0	0	HEK293
MIMAT0004903	hsa-miR-300	ENSG00000185436	IFNLR1	protein_coding	chr1	24482978	24482983	24482977	24483005	-	3	0	AGO2	1	0	1	1	0	0	0	0	HEK293S
MIMAT0004903	hsa-miR-300	ENSG00000117614	SYF2	protein_coding	chr1	25549514	25549519	25549513	25549533	-	4	0	AGO1,AGO2	1	0	0	0	1	0	1	0	HEK293
MIMAT0004903	hsa-miR-300	ENSG00000117616	RSRP1	protein_coding	chr1	25568769	25568774	25568768	25568796	-	1	0	AGO2	1	0	1	1	1	0	0	0	EWS
MIMAT0004903	hsa-miR-300	ENSG00000117616	RSRP1	protein_coding	chr1	25568848	25568853	25568847	25568875	-	5	0	AGO2	1	0	1	1	0	0	0	0	DG75-BCBL-1
MIMAT0004903	hsa-miR-300	ENSG00000158006	PAFAH2	protein_coding	chr1	26287918	26287923	26287917	26287939	-	6	0	AGO1-4,AGO2	1	0	0	0	1	0	0	0	LCL35,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000158195	WASF2	protein_coding	chr1	27733646	27733651	27733646	27733651	-	5	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004903	hsa-miR-300	ENSG00000126705	AHDC1	protein_coding	chr1	27860815	27860820	27860814	27860842	-	4	0	AGO1-4,AGO2,AGO3	1	0	1	1	1	0	0	0	BC-3,HEK293,HEK293T
MIMAT0004903	hsa-miR-300	ENSG00000126705	AHDC1	protein_coding	chr1	27861000	27861005	27860999	27861027	-	6	0	AGO1-4,AGO2	1	0	1	1	1	1	0	0	HeLa,MCF7
MIMAT0004903	hsa-miR-300	ENSG00000126705	AHDC1	protein_coding	chr1	27861031	27861036	27861030	27861058	-	10	1	AGO1-4,AGO2	1	0	1	1	1	1	0	0	HeLa,MCF7
