#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004185	hsa-miR-802	ENSG00000063601	MTMR1	protein_coding	chrX	149932924	149932929	149932902	149932930	+	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0004185	hsa-miR-802	ENSG00000116285	ERRFI1	protein_coding	chr1	8072606	8072611	8072606	8072611	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HCT116,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000116285	ERRFI1	protein_coding	chr1	8072931	8072936	8072931	8072936	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000177000	MTHFR	protein_coding	chr1	11847195	11847200	11847195	11847200	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004185	hsa-miR-802	ENSG00000159423	ALDH4A1	protein_coding	chr1	19197927	19197933	19197927	19197933	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004185	hsa-miR-802	ENSG00000117632	STMN1	protein_coding	chr1	26226840	26226846	26226840	26226846	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000158006	PAFAH2	protein_coding	chr1	26286456	26286461	26286456	26286461	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004185	hsa-miR-802	ENSG00000117748	RPA2	protein_coding	chr1	28218103	28218109	28218103	28218109	-	17	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,HeLa,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000134686	PHC2	protein_coding	chr1	33790112	33790117	33790112	33790117	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HS27a,HeLa
MIMAT0004185	hsa-miR-802	ENSG00000163877	SNIP1	protein_coding	chr1	38002974	38002979	38002974	38002979	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000116922	C1orf109	protein_coding	chr1	38147971	38147977	38147971	38147977	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004185	hsa-miR-802	ENSG00000188786	MTF1	protein_coding	chr1	38280511	38280516	38280511	38280516	-	14	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000198815	FOXJ3	protein_coding	chr1	42644164	42644169	42644164	42644169	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	0	HEK293,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000117394	SLC2A1	protein_coding	chr1	43391862	43391868	43391862	43391868	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,LCL-BACD3,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000117395	EBNA1BP2	protein_coding	chr1	43629932	43629937	43629932	43629937	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	5	HEK293
MIMAT0004185	hsa-miR-802	ENSG00000196517	SLC6A9	protein_coding	chr1	44462754	44462760	44462754	44462760	-	4	0	AGO1-4,AGO2	1	0	0	0	0	1	0	3	Huh7.5,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000117461	PIK3R3	protein_coding	chr1	46506122	46506127	46506122	46506127	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,HeLa
MIMAT0004185	hsa-miR-802	ENSG00000117461	PIK3R3	protein_coding	chr1	46507539	46507544	46507539	46507544	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004185	hsa-miR-802	ENSG00000159658	EFCAB14	protein_coding	chr1	47141565	47141570	47141565	47141570	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	BC-1,MCF7
MIMAT0004185	hsa-miR-802	ENSG00000085832	EPS15	protein_coding	chr1	51821063	51821068	51821063	51821068	-	1	0	AGO2	1	0	0	0	0	0	0	3	motor-cortex
MIMAT0004185	hsa-miR-802	ENSG00000117862	TXNDC12	protein_coding	chr1	52485938	52485945	52485938	52485945	-	7	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004185	hsa-miR-802	ENSG00000157193	LRP8	protein_coding	chr1	53711396	53711401	53711396	53711401	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,Jijoye
MIMAT0004185	hsa-miR-802	ENSG00000058804	NDC1	protein_coding	chr1	54231279	54231307	54231279	54231307	-	5	0	AGO1,AGO2	0	0	0	1	0	0	0	3	HEK293,HeLa
