#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0001340	hsa-miR-423-3p	ENSG00000169100	SLC25A6	protein_coding	chrY	1455212	1455218	1455212	1455235	-	6	1	AGO1,AGO1-4	0	0	0	0	1	1	0	3	BT474,Flp-In-T-REx-293
MIMAT0001340	hsa-miR-423-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1593639	1593644	1593639	1593644	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HS27a,HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596988	1596993	1596988	1596993	-	13	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	BT474,HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000131697	NPHP4	protein_coding	chr1	5923171	5923177	5923171	5923178	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000097021	ACOT7	protein_coding	chr1	6324389	6324394	6324389	6324394	-	2	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000097021	ACOT7	protein_coding	chr1	6324432	6324437	6324432	6324437	-	2	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910429	9910434	9910429	9910434	-	2	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000130940	CASZ1	protein_coding	chr1	10696854	10696859	10696854	10696859	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	BT474,Huh7.5
MIMAT0001340	hsa-miR-423-3p	ENSG00000162496	DHRS3	protein_coding	chr1	12628299	12628304	12628299	12628304	-	2	0	AGO2	1	0	0	0	0	0	0	12	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000173641	HSPB7	protein_coding	chr1	16341006	16341011	16341006	16341011	-	1	0	AGO1-4	1	0	0	0	0	0	0	20	marrow-stromal-cells
MIMAT0001340	hsa-miR-423-3p	ENSG00000179051	RCC2	protein_coding	chr1	17734456	17734461	17734456	17734461	-	16	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,Flp-In-T-REx-293,HEK293S
MIMAT0001340	hsa-miR-423-3p	ENSG00000127463	EMC1	protein_coding	chr1	19543766	19543772	19543766	19543772	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	HS27a
MIMAT0001340	hsa-miR-423-3p	ENSG00000077549	CAPZB	protein_coding	chr1	19665837	19665842	19665837	19665842	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,Flp-In-T-REx-293,HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21276579	21276602	21276579	21276602	-	1	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546305	21546311	21546305	21546311	-	5	0	AGO1-4	0	0	1	0	0	0	0	10	HS5
MIMAT0001340	hsa-miR-423-3p	ENSG00000198746	GPATCH3	protein_coding	chr1	27217372	27217377	27217372	27217377	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000126705	AHDC1	protein_coding	chr1	27877542	27877565	27877542	27877565	-	1	0	AGO2	0	1	0	0	0	0	0	6	EWS
MIMAT0001340	hsa-miR-423-3p	ENSG00000134644	PUM1	protein_coding	chr1	31404699	31404704	31404699	31404704	-	27	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	3	HEK293,LCL35,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000183386	FHL3	protein_coding	chr1	38462768	38462773	38462768	38462773	-	1	0	AGO1	1	0	0	0	0	0	0	15	Flp-In-T-REx-293
MIMAT0001340	hsa-miR-423-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46509205	46509212	46509205	46509212	-	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,Jijoye
MIMAT0001340	hsa-miR-423-3p	ENSG00000085831	TTC39A	protein_coding	chr1	51753672	51753677	51753672	51753677	-	4	0	AGO1-4	1	0	0	0	0	0	0	5	BT474
MIMAT0001340	hsa-miR-423-3p	ENSG00000197622	CDC42SE1	protein_coding	chr1	151024512	151024517	151024512	151024517	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000189171	S100A13	protein_coding	chr1	153591320	153591327	153591320	153591327	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000116604	MEF2D	protein_coding	chr1	156437070	156437075	156437070	156437075	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	16	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000174307	PHLDA3	protein_coding	chr1	201434954	201434959	201434954	201434959	-	1	0	AGO1-4	1	0	0	0	0	0	0	16	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000143862	ARL8A	protein_coding	chr1	202103537	202103542	202103537	202103542	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,HEK293S,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000152104	PTPN14	protein_coding	chr1	214549663	214549668	214549663	214549668	-	3	0	AGO1-4	0	0	1	0	0	0	0	12	MDA-MB-231
MIMAT0001340	hsa-miR-423-3p	ENSG00000152104	PTPN14	protein_coding	chr1	214557914	214557919	214557914	214557919	-	3	0	AGO1-4	0	0	1	0	0	0	0	12	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000176022	B3GALT6	protein_coding	chr1	1168709	1168714	1168709	1168714	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000158286	RNF207	protein_coding	chr1	6280383	6280389	6280383	6280389	+	1	0	AGO2	1	0	1	0	0	0	0	4	Huh7.5
MIMAT0001340	hsa-miR-423-3p	ENSG00000187017	ESPN	protein_coding	chr1	6520633	6520638	6520633	6520638	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000188807	TMEM201	protein_coding	chr1	9662941	9662946	9662939	9662946	+	1	0	AGO2	1	0	1	0	0	0	0	0	HEK293
MIMAT0001340	hsa-miR-423-3p	ENSG00000188807	TMEM201	protein_coding	chr1	9664354	9664359	9664354	9664359	+	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000189337	KAZN	protein_coding	chr1	15392432	15392437	15392430	15392437	+	3	0	AGO1-4	1	0	1	0	0	0	0	10	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000142634	EFHD2	protein_coding	chr1	15755286	15755291	15755284	15755291	+	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HS5,HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000142634	EFHD2	protein_coding	chr1	15756613	15756619	15756613	15756619	+	7	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000116786	PLEKHM2	protein_coding	chr1	16060670	16060675	16060670	16060675	+	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000055070	SZRD1	protein_coding	chr1	16722372	16722377	16722372	16722377	+	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0001340	hsa-miR-423-3p	ENSG00000158825	CDA	protein_coding	chr1	20945354	20945359	20945354	20945359	+	2	0	AGO2	1	0	1	0	0	0	0	10	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000175087	PDIK1L	protein_coding	chr1	26449875	26449881	26449875	26449881	+	13	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000142675	CNKSR1	protein_coding	chr1	26516172	26516177	26516172	26516177	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000142784	WDTC1	protein_coding	chr1	27634664	27634669	27634664	27634670	+	2	0	AGO2	1	0	1	0	0	1	0	7	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000116478	HDAC1	protein_coding	chr1	32798787	32798792	32798787	32798792	+	2	2	AGO1,AGO2	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000162522	KIAA1522	protein_coding	chr1	33238545	33238550	33238545	33238550	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000116863	ADPRHL2	protein_coding	chr1	36559397	36559402	36559397	36559402	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000171793	CTPS1	protein_coding	chr1	41477709	41477715	41477709	41477715	+	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000187147	RNF220	protein_coding	chr1	45117159	45117165	45117159	45117165	+	2	2	AGO2	1	0	1	0	0	0	0	0	HEK293S
MIMAT0001340	hsa-miR-423-3p	ENSG00000142945	KIF2C	protein_coding	chr1	45233269	45233276	45233269	45233276	+	22	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	0	BT474,HEK293,LCL35
MIMAT0001340	hsa-miR-423-3p	ENSG00000162695	SLC30A7	protein_coding	chr1	101440522	101440527	101440522	101440527	+	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	LCL-BAC,Liver
MIMAT0001340	hsa-miR-423-3p	ENSG00000163349	HIPK1	protein_coding	chr1	114519836	114519841	114519836	114519841	+	4	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000116128	BCL9	protein_coding	chr1	147097672	147097677	147097672	147097677	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000143515	ATP8B2	protein_coding	chr1	154298087	154298108	154298087	154298108	+	2	0	AGO2	0	1	0	0	0	0	0	13	HEK293S
MIMAT0001340	hsa-miR-423-3p	ENSG00000160785	SLC25A44	protein_coding	chr1	156180680	156180686	156180679	156180686	+	2	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0001340	hsa-miR-423-3p	ENSG00000143324	XPR1	protein_coding	chr1	180853320	180853325	180853320	180853325	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000134369	NAV1	protein_coding	chr1	201791398	201791403	201791398	201791403	+	2	0	AGO1-4	1	0	1	0	0	0	0	9	HS5
MIMAT0001340	hsa-miR-423-3p	ENSG00000143847	PPFIA4	protein_coding	chr1	203047711	203047716	203047711	203047716	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000163486	SRGAP2	protein_coding	chr1	206636713	206636718	206636713	206636718	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000107959	PITRM1	protein_coding	chr10	3180172	3180177	3180172	3180177	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000067082	KLF6	protein_coding	chr10	3821492	3821497	3821492	3821497	-	4	1	AGO1-4,AGO2	1	0	0	0	0	0	0	15	HCT116,Liver
MIMAT0001340	hsa-miR-423-3p	ENSG00000196372	ASB13	protein_coding	chr10	5681258	5681263	5681258	5681263	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000151474	FRMD4A	protein_coding	chr10	13688005	13688010	13688005	13688010	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	14	Flp-In-T-REx-293,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000150093	ITGB1	protein_coding	chr10	33189793	33189799	33189793	33189799	-	16	0	AGO1-4,AGO2	1	0	1	0	0	0	0	12	HeLa,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000198105	ZNF248	protein_coding	chr10	38118551	38118556	38118551	38118556	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Huh7.5,MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000107562	CXCL12	protein_coding	chr10	44868164	44868169	44868164	44868169	-	4	0	AGO1-4	1	0	0	0	0	0	0	16	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000151151	IPMK	protein_coding	chr10	59954404	59954409	59954404	59954409	-	2	0	AGO2	0	0	1	0	0	0	0	9	HEK293
MIMAT0001340	hsa-miR-423-3p	ENSG00000072422	RHOBTB1	protein_coding	chr10	62630776	62630782	62630776	62630782	-	1	0	AGO1-4	1	0	1	0	0	0	0	8	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000148719	DNAJB12	protein_coding	chr10	74094401	74094406	74094401	74094406	-	3	0	AGO1-4	1	0	1	0	0	0	0	10	MCF7
MIMAT0001340	hsa-miR-423-3p	ENSG00000165655	ZNF503	protein_coding	chr10	77161234	77161255	77161234	77161255	-	2	0	AGO2	0	1	0	0	0	0	0	8	HEK293S
