#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000271	hsa-miR-214-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15030548	15030554	15030535	15030555	+	6	0	AGO1-4,AGO2	1	0	0	0	1	0	0	3	Jijoye
MIMAT0000271	hsa-miR-214-3p	ENSG00000188976	NOC2L	protein_coding	chr1	879852	879857	879852	879857	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000271	hsa-miR-214-3p	ENSG00000188976	NOC2L	protein_coding	chr1	879876	879881	879876	879881	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,MCF7
MIMAT0000271	hsa-miR-214-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1227902	1227908	1227901	1227921	-	1	2	AGO1-4	0	0	1	0	1	0	0	4	MCF7
MIMAT0000271	hsa-miR-214-3p	ENSG00000107404	DVL1	protein_coding	chr1	1271055	1271057	1271052	1271061	-	2	0	AGO2	2	0	0	0	0	0	0	6	HeLa
MIMAT0000271	hsa-miR-214-3p	ENSG00000162576	MXRA8	protein_coding	chr1	1288404	1288410	1288403	1288424	-	2	0	AGO1-4	1	0	0	0	1	0	0	0	marrow-stromal-cells
MIMAT0000271	hsa-miR-214-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1327913	1327918	1327913	1327918	-	8	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0000271	hsa-miR-214-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1328023	1328029	1328023	1328029	-	7	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0000271	hsa-miR-214-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477056	1477061	1477056	1477061	-	23	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	6	BT474,HEK293,HeLa
MIMAT0000271	hsa-miR-214-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477103	1477109	1477103	1477109	-	11	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	BT474,HeLa
