#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000691	hsa-miR-130b-3p	ENSG00000130827	PLXNA3	protein_coding	chrX	153701433	153701438	153701411	153701439	+	2	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000127054	INTS11	protein_coding	chr1	1247174	1247179	1247174	1247179	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HS5
MIMAT0000691	hsa-miR-130b-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1326656	1326661	1326656	1326661	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477181	1477186	1477181	1477186	-	7	0	AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000116198	CEP104	protein_coding	chr1	3731410	3731415	3731410	3731415	-	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000131697	NPHP4	protein_coding	chr1	5923195	5923200	5923195	5923200	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000116254	CHD5	protein_coding	chr1	6165205	6165211	6165204	6165232	-	3	3	AGO1,AGO2	1	0	1	1	1	1	1	11	DG75-BCBL-1,HEK293
MIMAT0000691	hsa-miR-130b-3p	ENSG00000116237	ICMT	protein_coding	chr1	6281266	6281271	6281266	6281271	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000116237	ICMT	protein_coding	chr1	6281589	6281594	6281589	6281594	-	34	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	1	0	0	0	0	0	0	2	HEK293,Jijoye,LCL35
MIMAT0000691	hsa-miR-130b-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6652206	6652212	6652205	6652233	-	26	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	1	0	0	16	HEK293,HeLa,MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6655394	6655400	6655393	6655421	-	2	0	AGO2	0	0	1	1	0	0	0	16	HEK293
MIMAT0000691	hsa-miR-130b-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8071895	8071900	8071894	8071915	-	15	0	AGO1-4,AGO2	1	0	0	0	1	0	0	5	BT474,HeLa
MIMAT0000691	hsa-miR-130b-3p	ENSG00000142599	RERE	protein_coding	chr1	8413834	8413841	8413834	8413841	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	10	EWS,MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000162441	LZIC	protein_coding	chr1	9989369	9989375	9989368	9989396	-	26	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	1	3	HEK293,MCF7,hESCs
MIMAT0000691	hsa-miR-130b-3p	ENSG00000160049	DFFA	protein_coding	chr1	10518258	10518264	10518258	10518264	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0000691	hsa-miR-130b-3p	ENSG00000179051	RCC2	protein_coding	chr1	17733500	17733505	17733500	17733505	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Huh7.5,Liver
