#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004924	hsa-miR-876-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15030462	15030468	15030450	15030469	+	5	0	AGO1-4,AGO2	1	0	0	0	1	0	0	1	Jijoye
MIMAT0004924	hsa-miR-876-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594129	1594151	1594129	1594151	-	1	1	AGO2	0	0	0	0	1	0	0	2	EWS
MIMAT0004924	hsa-miR-876-5p	ENSG00000008130	NADK	protein_coding	chr1	1683663	1683668	1683663	1683668	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284098	6284103	6284098	6284103	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073185	8073190	8073185	8073190	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789455	9789461	9789455	9789461	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000179051	RCC2	protein_coding	chr1	17733539	17733544	17733539	17733544	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0004924	hsa-miR-876-5p	ENSG00000127463	EMC1	protein_coding	chr1	19544722	19544746	19544722	19544746	-	1	0	AGO2	0	0	0	0	1	0	0	0	HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000077549	CAPZB	protein_coding	chr1	19665719	19665724	19665719	19665724	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069908	21069913	21069908	21069913	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000090686	USP48	protein_coding	chr1	22005782	22005789	22005781	22005809	-	1	0	AGO2	1	0	0	1	1	0	0	1	HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414546	23414551	23414546	23414551	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0004924	hsa-miR-876-5p	ENSG00000117318	ID3	protein_coding	chr1	23884794	23884799	23884794	23884799	-	17	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000185436	IFNLR1	protein_coding	chr1	24483003	24483008	24483003	24483008	-	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0004924	hsa-miR-876-5p	ENSG00000158006	PAFAH2	protein_coding	chr1	26288078	26288083	26288078	26288083	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000158195	WASF2	protein_coding	chr1	27734400	27734407	27734399	27734420	-	2	0	AGO1-4	1	0	0	0	1	0	0	4	MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000116350	SRSF4	protein_coding	chr1	29474706	29474711	29474706	29474711	-	6	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000134644	PUM1	protein_coding	chr1	31405248	31405253	31405247	31405275	-	7	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000134644	PUM1	protein_coding	chr1	31405999	31406004	31405998	31406026	-	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HS27a,HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000134644	PUM1	protein_coding	chr1	31414037	31414065	31414037	31414065	-	20	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	BT474,HEK293,HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000134644	PUM1	protein_coding	chr1	31425145	31425173	31425145	31425173	-	1	0	AGO1	0	0	0	1	0	0	0	0	HEK293
MIMAT0004924	hsa-miR-876-5p	ENSG00000162517	PEF1	protein_coding	chr1	32095718	32095723	32095718	32095723	-	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0004924	hsa-miR-876-5p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799834	32799839	32799834	32799839	-	13	1	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32832030	32832035	32832030	32832035	-	2	0	AGO2	1	0	0	0	0	0	0	0	HEK293S
MIMAT0004924	hsa-miR-876-5p	ENSG00000134684	YARS	protein_coding	chr1	33240881	33240886	33240881	33240886	-	7	1	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	C666,HEK293,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000004455	AK2	protein_coding	chr1	33474722	33474727	33474722	33474727	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,Liver
MIMAT0004924	hsa-miR-876-5p	ENSG00000054116	TRAPPC3	protein_coding	chr1	36602175	36602203	36602175	36602203	-	2	0	AGO1,AGO2	0	0	0	1	0	0	0	4	HEK293
MIMAT0004924	hsa-miR-876-5p	ENSG00000054116	TRAPPC3	protein_coding	chr1	36602856	36602884	36602856	36602884	-	3	1	AGO1-4,AGO2	0	0	0	1	0	0	0	4	Huh7.5,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000196449	YRDC	protein_coding	chr1	38268739	38268744	38268738	38268759	-	14	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	BT474,HEK293,HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000188786	MTF1	protein_coding	chr1	38275266	38275272	38275265	38275286	-	1	0	AGO2	1	0	0	0	1	0	1	1	HEK293
MIMAT0004924	hsa-miR-876-5p	ENSG00000188786	MTF1	protein_coding	chr1	38275552	38275557	38275552	38275557	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000188786	MTF1	protein_coding	chr1	38276510	38276515	38276510	38276515	-	1	0	AGO2	1	0	0	0	0	0	0	1	BC-3
MIMAT0004924	hsa-miR-876-5p	ENSG00000204084	INPP5B	protein_coding	chr1	38327787	38327792	38327787	38327792	-	1	0	AGO2	1	0	0	0	0	0	0	2	LCL-BACD1
MIMAT0004924	hsa-miR-876-5p	ENSG00000183431	SF3A3	protein_coding	chr1	38423778	38423783	38423778	38423783	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39330132	39330137	39330131	39330152	-	1	0	AGO1-4	1	0	0	0	1	0	0	3	MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39332639	39332645	39332639	39332645	-	4	1	AGO1-4,AGO2	0	0	0	0	0	0	1	3	Huh7.5,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000274944	AL139260.3	protein_coding	chr1	39332639	39332645	39332639	39332645	-	4	1	AGO1-4,AGO2	0	0	0	0	0	0	1	1	Huh7.5,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000090621	PABPC4	protein_coding	chr1	40035314	40035342	40035314	40035342	-	2	0	AGO1,AGO1-4	0	0	0	1	0	0	0	5	Flp-In-T-REx-293,HS27a
MIMAT0004924	hsa-miR-876-5p	ENSG00000131238	PPT1	protein_coding	chr1	40539177	40539182	40539177	40539182	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41972254	41972259	41972253	41972281	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000253313	C1orf210	protein_coding	chr1	43748042	43748047	43748042	43748047	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000159479	MED8	protein_coding	chr1	43850587	43850592	43850587	43850592	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004924	hsa-miR-876-5p	ENSG00000070759	TESK2	protein_coding	chr1	45810284	45810309	45810284	45810312	-	1	0	AGO1	0	0	0	1	1	0	0	2	Flp-In-T-REx-293
MIMAT0004924	hsa-miR-876-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47142022	47142029	47142021	47142049	-	3	0	AGO1-4,AGO2	1	0	0	1	1	0	0	5	HEK293,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47173687	47173715	47173687	47173715	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000117862	TXNDC12	protein_coding	chr1	52486150	52486155	52486149	52486169	-	6	0	AGO1-4,AGO2	1	0	0	0	1	0	0	3	LCL-BAC,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000198841	KTI12	protein_coding	chr1	52497869	52497874	52497868	52497889	-	5	0	AGO1-4,AGO2	1	0	0	0	1	0	0	4	HeLa,MCF7
MIMAT0004924	hsa-miR-876-5p	ENSG00000198841	KTI12	protein_coding	chr1	52498141	52498146	52498141	52498146	-	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
