#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015018	hsa-miR-3146	ENSG00000165246	NLGN4Y	protein_coding	chrY	16955815	16955821	16955793	16955821	+	1	0	AGO2	0	0	0	1	0	1	0	0	EF3D-AGO2
MIMAT0015018	hsa-miR-3146	ENSG00000117616	RSRP1	protein_coding	chr1	25569013	25569019	25569013	25569019	-	19	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,Jijoye,LCL35
MIMAT0015018	hsa-miR-3146	ENSG00000134644	PUM1	protein_coding	chr1	31404966	31404971	31404966	31404971	-	11	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000134644	PUM1	protein_coding	chr1	31405263	31405268	31405263	31405268	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000117016	RIMS3	protein_coding	chr1	41091567	41091595	41091567	41091595	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HEK293,marrow-stromal-cells
MIMAT0015018	hsa-miR-3146	ENSG00000169213	RAB3B	protein_coding	chr1	52380363	52380368	52380363	52380368	-	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0015018	hsa-miR-3146	ENSG00000169213	RAB3B	protein_coding	chr1	52381211	52381216	52381211	52381216	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS5
MIMAT0015018	hsa-miR-3146	ENSG00000187889	FYB2	protein_coding	chr1	57184592	57184597	57184592	57184597	-	1	0	AGO2	0	0	1	0	0	0	0	4	BC-3
MIMAT0015018	hsa-miR-3146	ENSG00000153904	DDAH1	protein_coding	chr1	85784592	85784597	85784592	85784597	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000153904	DDAH1	protein_coding	chr1	85784803	85784808	85784803	85784808	-	13	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000134243	SORT1	protein_coding	chr1	109852297	109852325	109852297	109852325	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,Jijoye
MIMAT0015018	hsa-miR-3146	ENSG00000134243	SORT1	protein_coding	chr1	109853885	109853913	109853885	109853913	-	1	0	AGO1	0	0	0	1	0	0	0	3	Flp-In-T-REx-293
MIMAT0015018	hsa-miR-3146	ENSG00000178104	PDE4DIP	protein_coding	chr1	144890967	144890973	144890967	144890973	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	HS27a
MIMAT0015018	hsa-miR-3146	ENSG00000160741	CRTC2	protein_coding	chr1	153920470	153920476	153920469	153920497	-	5	1	AGO1-4,AGO2	0	0	1	1	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000143612	C1orf43	protein_coding	chr1	154184281	154184287	154184281	154184287	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000158859	ADAMTS4	protein_coding	chr1	161159546	161159552	161159545	161159573	-	1	0	AGO2	0	0	1	1	0	0	0	2	HeLa
MIMAT0015018	hsa-miR-3146	ENSG00000120334	CENPL	protein_coding	chr1	173768835	173768841	173768834	173768862	-	2	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0015018	hsa-miR-3146	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179814147	179814153	179814147	179814153	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179814157	179814163	179814157	179814163	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000135821	GLUL	protein_coding	chr1	182351001	182351006	182351001	182351006	-	1	0	AGO2	0	0	1	0	0	0	0	2	LCL35
MIMAT0015018	hsa-miR-3146	ENSG00000135821	GLUL	protein_coding	chr1	182351291	182351296	182351291	182351296	-	1	0	AGO2	0	0	1	0	0	0	0	2	EF3D-AGO2
MIMAT0015018	hsa-miR-3146	ENSG00000135821	GLUL	protein_coding	chr1	182352473	182352478	182352473	182352478	-	7	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000162687	KCNT2	protein_coding	chr1	196196590	196196596	196196589	196196617	-	1	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0015018	hsa-miR-3146	ENSG00000158615	PPP1R15B	protein_coding	chr1	204372782	204372810	204372782	204372810	-	26	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000158615	PPP1R15B	protein_coding	chr1	204375191	204375219	204375191	204375219	-	13	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000069275	NUCKS1	protein_coding	chr1	205682041	205682046	205682040	205682068	-	3	0	AGO2	0	0	1	1	0	0	0	1	HEK293
MIMAT0015018	hsa-miR-3146	ENSG00000069275	NUCKS1	protein_coding	chr1	205684328	205684333	205684327	205684355	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000069275	NUCKS1	protein_coding	chr1	205684694	205684699	205684693	205684721	-	33	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000069275	NUCKS1	protein_coding	chr1	205684878	205684883	205684877	205684905	-	24	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	BT474,HEK293,HeLa
MIMAT0015018	hsa-miR-3146	ENSG00000180667	YOD1	protein_coding	chr1	207218009	207218014	207218008	207218036	-	4	0	AGO2	0	0	1	1	0	0	0	0	HEK293
MIMAT0015018	hsa-miR-3146	ENSG00000180667	YOD1	protein_coding	chr1	207218294	207218300	207218293	207218321	-	3	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0015018	hsa-miR-3146	ENSG00000180667	YOD1	protein_coding	chr1	207219270	207219275	207219269	207219297	-	2	0	AGO2	0	0	1	1	0	0	0	0	HEK293S
MIMAT0015018	hsa-miR-3146	ENSG00000180667	YOD1	protein_coding	chr1	207221620	207221626	207221619	207221647	-	12	0	AGO2	0	0	1	1	0	0	0	0	LCL35
MIMAT0015018	hsa-miR-3146	ENSG00000170385	SLC30A1	protein_coding	chr1	211746449	211746454	211746449	211746454	-	16	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	LCL35,MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000170385	SLC30A1	protein_coding	chr1	211748250	211748255	211748250	211748255	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000168264	IRF2BP2	protein_coding	chr1	234740044	234740049	234740044	234740049	-	20	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,Jijoye,hESCs
MIMAT0015018	hsa-miR-3146	ENSG00000168264	IRF2BP2	protein_coding	chr1	234742656	234742661	234742656	234742661	-	25	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,MCF7,hESCs
MIMAT0015018	hsa-miR-3146	ENSG00000197312	DDI2	protein_coding	chr1	15988524	15988529	15988524	15988529	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000197312	DDI2	protein_coding	chr1	15992097	15992103	15992097	15992103	+	3	0	AGO1,AGO2	0	0	1	0	0	0	0	1	BC-3,HEK293
MIMAT0015018	hsa-miR-3146	ENSG00000130695	CEP85	protein_coding	chr1	26581985	26582005	26581985	26582005	+	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0015018	hsa-miR-3146	ENSG00000117758	STX12	protein_coding	chr1	28149206	28149212	28149206	28149212	+	4	0	AGO2	0	0	1	0	0	0	0	4	LCL35
MIMAT0015018	hsa-miR-3146	ENSG00000204138	PHACTR4	protein_coding	chr1	28823182	28823210	28823182	28823210	+	16	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
