#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005924	hsa-miR-1270	ENSG00000221978	CCNL2	protein_coding	chr1	1321882	1321887	1321882	1321887	-	1	0	AGO2	1	0	1	0	0	0	0	3	HeLa
MIMAT0005924	hsa-miR-1270	ENSG00000221978	CCNL2	protein_coding	chr1	1322120	1322125	1322120	1322125	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000221978	CCNL2	protein_coding	chr1	1322260	1322265	1322260	1322265	-	6	2	AGO1-4,AGO2	1	0	1	0	0	0	0	3	LCL-BACD1,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000221978	CCNL2	protein_coding	chr1	1326403	1326408	1326403	1326408	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000221978	CCNL2	protein_coding	chr1	1328083	1328088	1328083	1328088	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Huh7.5,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000078369	GNB1	protein_coding	chr1	1716984	1716989	1716984	1716989	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000116213	WRAP73	protein_coding	chr1	3547454	3547459	3547454	3547459	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,Liver
MIMAT0005924	hsa-miR-1270	ENSG00000116198	CEP104	protein_coding	chr1	3731174	3731202	3731174	3731202	-	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0005924	hsa-miR-1270	ENSG00000198912	C1orf174	protein_coding	chr1	3806433	3806439	3806432	3806460	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HEK293,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000116251	RPL22	protein_coding	chr1	6246044	6246049	6246044	6246049	-	6	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0005924	hsa-miR-1270	ENSG00000162408	NOL9	protein_coding	chr1	6583256	6583261	6583256	6583261	-	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0005924	hsa-miR-1270	ENSG00000162408	NOL9	protein_coding	chr1	6584541	6584546	6584541	6584546	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	HS27a
MIMAT0005924	hsa-miR-1270	ENSG00000142599	RERE	protein_coding	chr1	8412528	8412533	8412528	8412533	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000142599	RERE	protein_coding	chr1	8414223	8414228	8414223	8414228	-	4	0	AGO1-4	1	0	0	0	0	0	0	2	HS27a
MIMAT0005924	hsa-miR-1270	ENSG00000177000	MTHFR	protein_coding	chr1	11847003	11847008	11847003	11847008	-	3	0	AGO2	1	0	0	0	0	0	0	3	DG75-BCBL-1
MIMAT0005924	hsa-miR-1270	ENSG00000173641	HSPB7	protein_coding	chr1	16341035	16341041	16341035	16341041	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	marrow-stromal-cells
MIMAT0005924	hsa-miR-1270	ENSG00000037637	FBXO42	protein_coding	chr1	16577008	16577036	16577008	16577036	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0005924	hsa-miR-1270	ENSG00000037637	FBXO42	protein_coding	chr1	16577923	16577951	16577923	16577951	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	HS5
MIMAT0005924	hsa-miR-1270	ENSG00000159363	ATP13A2	protein_coding	chr1	17312648	17312653	17312648	17312653	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000159363	ATP13A2	protein_coding	chr1	17326923	17326948	17326923	17326948	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000179051	RCC2	protein_coding	chr1	17734175	17734180	17734174	17734195	-	9	4	AGO1-4,AGO2	1	1	1	0	0	0	0	5	HEK293,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000179051	RCC2	protein_coding	chr1	17734720	17734725	17734719	17734743	-	14	0	AGO1,AGO1-4,AGO2	1	1	1	0	0	0	0	5	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000127481	UBR4	protein_coding	chr1	19440204	19440209	19440203	19440231	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	HS27a
MIMAT0005924	hsa-miR-1270	ENSG00000077549	CAPZB	protein_coding	chr1	19665802	19665807	19665802	19665807	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005924	hsa-miR-1270	ENSG00000162545	CAMK2N1	protein_coding	chr1	20808916	20808921	20808916	20808921	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	BT474,HEK293
