#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0022736	hsa-miR-642b-5p	ENSG00000101972	STAG2	protein_coding	chrX	123236145	123236150	123236145	123236150	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000131584	ACAP3	protein_coding	chr1	1228486	1228492	1228486	1228492	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000131584	ACAP3	protein_coding	chr1	1228695	1228700	1228695	1228700	-	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000158292	GPR153	protein_coding	chr1	6307875	6307881	6307875	6307881	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000158292	GPR153	protein_coding	chr1	6308622	6308627	6308622	6308627	-	1	0	AGO2	0	0	1	0	0	0	0	2	HEK293
MIMAT0022736	hsa-miR-642b-5p	ENSG00000160049	DFFA	protein_coding	chr1	10522685	10522691	10522685	10522691	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000117298	ECE1	protein_coding	chr1	21671936	21671958	21671936	21671958	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000158195	WASF2	protein_coding	chr1	27731277	27731283	27731276	27731304	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HEK293,HUVEC
MIMAT0022736	hsa-miR-642b-5p	ENSG00000184007	PTP4A2	protein_coding	chr1	32374405	32374411	32374404	32374432	-	23	1	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000116525	TRIM62	protein_coding	chr1	33611320	33611325	33611320	33611325	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000126067	PSMB2	protein_coding	chr1	36067470	36067476	36067469	36067497	-	7	0	AGO1,AGO2	0	0	1	1	0	0	0	0	Flp-In-T-REx-293,LCL35
MIMAT0022736	hsa-miR-642b-5p	ENSG00000126067	PSMB2	protein_coding	chr1	36068836	36068842	36068835	36068863	-	10	5	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000085998	POMGNT1	protein_coding	chr1	46659546	46659574	46659546	46659574	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HS27a,HeLa
MIMAT0022736	hsa-miR-642b-5p	ENSG00000085831	TTC39A	protein_coding	chr1	51763587	51763592	51763587	51763592	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000154222	CC2D1B	protein_coding	chr1	52817991	52817996	52817991	52817996	-	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0022736	hsa-miR-642b-5p	ENSG00000154222	CC2D1B	protein_coding	chr1	52818482	52818487	52818482	52818487	-	3	1	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293S,Liver
MIMAT0022736	hsa-miR-642b-5p	ENSG00000116133	DHCR24	protein_coding	chr1	55316751	55316757	55316751	55316757	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000142892	PIGK	protein_coding	chr1	77619473	77619479	77619473	77619479	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143067	ZNF697	protein_coding	chr1	120162684	120162690	120162684	120162690	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143067	ZNF697	protein_coding	chr1	120164824	120164829	120164824	120164829	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS5
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143067	ZNF697	protein_coding	chr1	120165003	120165008	120165003	120165008	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000117362	APH1A	protein_coding	chr1	150238101	150238106	150238100	150238128	-	11	1	AGO1-4,AGO2	0	0	1	1	0	0	0	4	LCL-BAC,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000117362	APH1A	protein_coding	chr1	150238303	150238308	150238302	150238330	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000117362	APH1A	protein_coding	chr1	150238524	150238530	150238523	150238551	-	11	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	DG75-BCBL-1,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000163155	LYSMD1	protein_coding	chr1	151132365	151132371	151132364	151132392	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	EWS,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000163155	LYSMD1	protein_coding	chr1	151132884	151132889	151132883	151132911	-	3	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000163155	LYSMD1	protein_coding	chr1	151133165	151133170	151133164	151133192	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000116584	ARHGEF2	protein_coding	chr1	155917411	155917416	155917410	155917438	-	4	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	2	DG75-BCBL-1,Flp-In-T-REx-293,HS27a
MIMAT0022736	hsa-miR-642b-5p	ENSG00000116584	ARHGEF2	protein_coding	chr1	155917642	155917648	155917641	155917669	-	6	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	2	HEK293,HS5
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179069520	179069525	179069519	179069547	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	HS27a
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179072153	179072158	179072152	179072180	-	6	0	AGO1,AGO2,AGO3	0	0	1	1	0	0	0	1	HEK293,HeLa
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179072776	179072781	179072775	179072803	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	Huh7.5,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179076593	179076599	179076592	179076620	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	marrow-stromal-cells
MIMAT0022736	hsa-miR-642b-5p	ENSG00000135823	STX6	protein_coding	chr1	180943189	180943195	180943189	180943195	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000135823	STX6	protein_coding	chr1	180943257	180943263	180943257	180943263	-	4	0	AGO1-4	0	0	1	0	0	0	0	1	BT474
MIMAT0022736	hsa-miR-642b-5p	ENSG00000143333	RGS16	protein_coding	chr1	182567912	182567917	182567911	182567939	-	30	1	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293,LCL-BACD3,MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000117222	RBBP5	protein_coding	chr1	205057344	205057350	205057344	205057350	-	2	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0022736	hsa-miR-642b-5p	ENSG00000133059	DSTYK	protein_coding	chr1	205114262	205114267	205114262	205114267	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022736	hsa-miR-642b-5p	ENSG00000133059	DSTYK	protein_coding	chr1	205116578	205116584	205116578	205116584	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,Liver
