#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002178	hsa-miR-487a-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15030950	15030955	15030950	15030955	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	HS27a
MIMAT0002178	hsa-miR-487a-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1327901	1327908	1327901	1327908	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000162441	LZIC	protein_coding	chr1	9990206	9990211	9990206	9990211	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000160049	DFFA	protein_coding	chr1	10521296	10521301	10521296	10521301	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000090432	MUL1	protein_coding	chr1	20825986	20825992	20825986	20825992	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636476	23636481	23636475	23636503	-	21	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	0	0	0	2	HEK293,Jijoye,LCL35
MIMAT0002178	hsa-miR-487a-3p	ENSG00000117318	ID3	protein_coding	chr1	23884411	23884416	23884411	23884416	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000179163	FUCA1	protein_coding	chr1	24171610	24171616	24171609	24171637	-	10	0	AGO1-4,AGO2	1	0	1	1	0	0	0	7	HeLa,Jijoye
MIMAT0002178	hsa-miR-487a-3p	ENSG00000185436	IFNLR1	protein_coding	chr1	24482975	24482982	24482975	24482982	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0002178	hsa-miR-487a-3p	ENSG00000127423	AUNIP	protein_coding	chr1	26161243	26161248	26161243	26161248	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000090020	SLC9A1	protein_coding	chr1	27426039	27426044	27426039	27426044	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,Jijoye
MIMAT0002178	hsa-miR-487a-3p	ENSG00000060688	SNRNP40	protein_coding	chr1	31732585	31732591	31732584	31732612	-	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	5	HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000116560	SFPQ	protein_coding	chr1	35649349	35649354	35649349	35649354	-	27	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,LCL35,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000163875	MEAF6	protein_coding	chr1	37958395	37958400	37958395	37958400	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0002178	hsa-miR-487a-3p	ENSG00000204084	INPP5B	protein_coding	chr1	38326423	38326428	38326423	38326428	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	4	HEK293,HeLa
MIMAT0002178	hsa-miR-487a-3p	ENSG00000116985	BMP8B	protein_coding	chr1	40223024	40223052	40223024	40223052	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642345	42642350	42642345	42642350	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42643721	42643726	42643721	42643726	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BC-3,DG75-BCBL-1
MIMAT0002178	hsa-miR-487a-3p	ENSG00000117450	PRDX1	protein_coding	chr1	45976779	45976785	45976778	45976806	-	13	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47143927	47143932	47143926	47143954	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47143944	47143949	47143943	47143971	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000085831	TTC39A	protein_coding	chr1	51753423	51753428	51753423	51753428	-	1	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000085832	EPS15	protein_coding	chr1	51821905	51821910	51821905	51821910	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0002178	hsa-miR-487a-3p	ENSG00000157193	LRP8	protein_coding	chr1	53712520	53712525	53712520	53712525	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000162407	PLPP3	protein_coding	chr1	56960732	56960737	56960731	56960759	-	13	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0002178	hsa-miR-487a-3p	ENSG00000162407	PLPP3	protein_coding	chr1	56960829	56960834	56960828	56960856	-	14	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	3	HEK293,MCF7,hESCs
MIMAT0002178	hsa-miR-487a-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67877211	67877216	67877210	67877238	-	14	0	AGO1-4,AGO2	1	0	0	1	0	0	0	4	BT474,motor-cortex
MIMAT0002178	hsa-miR-487a-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67877932	67877938	67877931	67877959	-	7	0	AGO1-4,AGO2	1	0	0	1	0	0	1	4	HS5,HeLa
MIMAT0002178	hsa-miR-487a-3p	ENSG00000172380	GNG12	protein_coding	chr1	68168718	68168723	68168718	68168723	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HS27a,HeLa
