#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0022727	hsa-miR-1307-5p	ENSG00000165775	FUNDC2	protein_coding	chrX	154261791	154261819	154261791	154261819	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	7	HeLa,MCF7
MIMAT0022727	hsa-miR-1307-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184659977	184659983	184659977	184659983	-	12	0	AGO1-4,AGO2	0	0	1	0	0	0	0	10	LCL35,MCF7
MIMAT0022727	hsa-miR-1307-5p	ENSG00000011009	LYPLA2	protein_coding	chr1	24121300	24121306	24121279	24121307	+	8	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,HS27a,HeLa
MIMAT0022727	hsa-miR-1307-5p	ENSG00000117481	NSUN4	protein_coding	chr1	46806453	46806474	46806453	46806474	+	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0022727	hsa-miR-1307-5p	ENSG00000175348	TMEM9B	protein_coding	chr11	8969001	8969007	8969001	8969007	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	HeLa,MCF7
MIMAT0022727	hsa-miR-1307-5p	ENSG00000151849	CENPJ	protein_coding	chr13	25457367	25457373	25457366	25457394	-	3	1	AGO2	0	0	1	1	0	0	0	6	EWS
MIMAT0022727	hsa-miR-1307-5p	ENSG00000100697	DICER1	protein_coding	chr14	95556287	95556293	95556287	95556293	-	7	0	AGO1-4,AGO2,AGO3	0	0	1	0	0	0	0	12	BT474,HEK293,HeLa
MIMAT0022727	hsa-miR-1307-5p	ENSG00000198752	CDC42BPB	protein_coding	chr14	103398955	103398961	103398955	103398961	-	4	0	AGO1-4	0	0	1	0	0	0	0	11	MCF7
MIMAT0022727	hsa-miR-1307-5p	ENSG00000100650	SRSF5	protein_coding	chr14	70236493	70236499	70236493	70236499	+	2	0	AGO1-4	0	0	1	0	0	0	0	13	BT474
MIMAT0022727	hsa-miR-1307-5p	ENSG00000127585	FBXL16	protein_coding	chr16	744253	744259	744253	744259	-	1	0	AGO2	0	0	1	0	0	0	0	6	HCT116
