#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004984	hsa-miR-941	ENSG00000022267	FHL1	protein_coding	chrX	135292569	135292574	135292569	135292574	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	marrow-stromal-cells
MIMAT0004984	hsa-miR-941	ENSG00000078808	SDF4	protein_coding	chr1	1152416	1152422	1152416	1152422	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0004984	hsa-miR-941	ENSG00000221978	CCNL2	protein_coding	chr1	1326281	1326286	1326281	1326286	-	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0004984	hsa-miR-941	ENSG00000160075	SSU72	protein_coding	chr1	1499515	1499520	1499515	1499520	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0004984	hsa-miR-941	ENSG00000008130	NADK	protein_coding	chr1	1683216	1683221	1683216	1683221	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	Liver
MIMAT0004984	hsa-miR-941	ENSG00000171603	CLSTN1	protein_coding	chr1	9789965	9789971	9789965	9789971	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HCT116,MCF7
MIMAT0004984	hsa-miR-941	ENSG00000177000	MTHFR	protein_coding	chr1	11849018	11849023	11849018	11849023	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0004984	hsa-miR-941	ENSG00000037637	FBXO42	protein_coding	chr1	16576543	16576549	16576543	16576549	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0004984	hsa-miR-941	ENSG00000179051	RCC2	protein_coding	chr1	17735077	17735082	17735077	17735082	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HS27a,HeLa
MIMAT0004984	hsa-miR-941	ENSG00000116544	DLGAP3	protein_coding	chr1	35331355	35331361	35331355	35331361	-	2	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0004984	hsa-miR-941	ENSG00000196182	STK40	protein_coding	chr1	36805527	36805532	36805527	36805532	-	1	0	AGO2	1	0	1	0	0	0	0	0	Huh7.5
MIMAT0004984	hsa-miR-941	ENSG00000204084	INPP5B	protein_coding	chr1	38326536	38326541	38326536	38326541	-	1	1	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0004984	hsa-miR-941	ENSG00000117016	RIMS3	protein_coding	chr1	41086493	41086498	41086493	41086498	-	1	0	AGO2	1	0	0	0	0	0	0	0	HCT116
MIMAT0004984	hsa-miR-941	ENSG00000117394	SLC2A1	protein_coding	chr1	43392083	43392089	43392083	43392089	-	10	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0004984	hsa-miR-941	ENSG00000157193	LRP8	protein_coding	chr1	53711218	53711223	53711218	53711223	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	Flp-In-T-REx-293,Jijoye
