#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004774	hsa-miR-501-3p	ENSG00000099715	PCDH11Y	protein_coding	chrY	5606687	5606692	5606687	5606692	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BT474,EWS
MIMAT0004774	hsa-miR-501-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477321	1477326	1477321	1477326	-	16	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	1	BT474,HEK293,HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000078369	GNB1	protein_coding	chr1	1717430	1717435	1717429	1717457	-	7	0	AGO1-4,AGO2	1	0	0	1	0	0	0	2	LCL35,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000078369	GNB1	protein_coding	chr1	1718278	1718283	1718277	1718305	-	21	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	0	0	0	2	HEK293,MCF7,hESCs
MIMAT0004774	hsa-miR-501-3p	ENSG00000142606	MMEL1	protein_coding	chr1	2522132	2522138	2522132	2522138	-	1	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000142599	RERE	protein_coding	chr1	8413769	8413774	8413769	8413774	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000171603	CLSTN1	protein_coding	chr1	9790127	9790132	9790127	9790132	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HEK293
MIMAT0004774	hsa-miR-501-3p	ENSG00000162496	DHRS3	protein_coding	chr1	12628063	12628068	12628063	12628068	-	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000179051	RCC2	protein_coding	chr1	17734726	17734731	17734725	17734753	-	14	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	4	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000179051	RCC2	protein_coding	chr1	17735470	17735476	17735469	17735497	-	12	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	1	4	HEK293,HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000127481	UBR4	protein_coding	chr1	19401252	19401257	19401252	19401257	-	11	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000127463	EMC1	protein_coding	chr1	19545113	19545118	19545113	19545118	-	1	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000162542	TMCO4	protein_coding	chr1	20009110	20009116	20009110	20009116	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21071225	21071230	21071225	21071230	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23411561	23411567	23411560	23411588	-	7	1	AGO1-4,AGO2	1	0	0	1	0	1	1	3	HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000117616	RSRP1	protein_coding	chr1	25568974	25568979	25568973	25569001	-	21	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	6	HEK293,Jijoye,LCL35
MIMAT0004774	hsa-miR-501-3p	ENSG00000175707	KDF1	protein_coding	chr1	27276402	27276407	27276402	27276407	-	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0004774	hsa-miR-501-3p	ENSG00000116353	MECR	protein_coding	chr1	29519410	29519415	29519410	29519415	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0004774	hsa-miR-501-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405001	31405006	31405001	31405006	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,HEK293S,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000004455	AK2	protein_coding	chr1	33475388	33475393	33475388	33475393	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000142686	C1orf216	protein_coding	chr1	36180936	36180941	36180936	36180941	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	HS5
MIMAT0004774	hsa-miR-501-3p	ENSG00000188786	MTF1	protein_coding	chr1	38280502	38280507	38280502	38280507	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000117419	ERI3	protein_coding	chr1	44686868	44686873	44686868	44686873	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000079277	MKNK1	protein_coding	chr1	47023225	47023230	47023225	47023230	-	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0004774	hsa-miR-501-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47143661	47143666	47143660	47143666	-	13	0	AGO1-4,AGO2	1	0	0	0	0	1	0	4	HeLa,Jijoye
MIMAT0004774	hsa-miR-501-3p	ENSG00000162367	TAL1	protein_coding	chr1	47684473	47684478	47684473	47684478	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	Liver
MIMAT0004774	hsa-miR-501-3p	ENSG00000123473	STIL	protein_coding	chr1	47746018	47746040	47746018	47746040	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	BT474,HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000162384	C1orf123	protein_coding	chr1	53680136	53680142	53680136	53680142	-	8	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,Jijoye
MIMAT0004774	hsa-miR-501-3p	ENSG00000116133	DHCR24	protein_coding	chr1	55315632	55315637	55315632	55315637	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	Flp-In-T-REx-293,HS27a,Huh7.5
MIMAT0004774	hsa-miR-501-3p	ENSG00000162402	USP24	protein_coding	chr1	55533979	55533985	55533979	55533986	-	2	0	AGO2	1	0	1	0	0	0	0	5	HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000142856	ITGB3BP	protein_coding	chr1	63906645	63906651	63906645	63906651	-	7	0	AGO1-4,AGO2	1	0	1	0	0	0	1	2	HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67875735	67875741	67875734	67875762	-	1	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67876860	67876866	67876859	67876887	-	14	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	0	0	2	HEK293,LCL35,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000172380	GNG12	protein_coding	chr1	68169049	68169054	68169049	68169054	-	4	0	AGO1,AGO2	1	0	0	0	0	0	0	11	HEK293,HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71530646	71530652	71530645	71530673	-	4	0	AGO1-4	1	0	1	1	0	1	1	6	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71530715	71530720	71530714	71530742	-	4	0	AGO1-4,AGO2	1	0	1	1	0	1	0	6	HEK293,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000036549	AC118549.1	protein_coding	chr1	78030308	78030313	78030308	78030313	-	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000142867	BCL10	protein_coding	chr1	85732966	85732971	85732966	85732971	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000153904	DDAH1	protein_coding	chr1	85784350	85784355	85784350	85784355	-	5	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000153904	DDAH1	protein_coding	chr1	85785391	85785396	85785391	85785396	-	4	0	AGO1-4,AGO2	1	0	1	0	0	0	0	5	HEK293,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000122482	ZNF644	protein_coding	chr1	91381644	91381650	91381643	91381671	-	13	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	4	HEK293,LCL35,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000069702	TGFBR3	protein_coding	chr1	92145926	92145932	92145926	92145932	-	9	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	1	5	HEK293,HS5,HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000067208	EVI5	protein_coding	chr1	92978235	92978240	92978234	92978240	-	2	0	AGO2	1	0	0	0	0	0	1	4	HEK293
MIMAT0004774	hsa-miR-501-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94638943	94638948	94638943	94638948	-	2	0	AGO2	1	0	1	0	0	0	0	9	HEK293
MIMAT0004774	hsa-miR-501-3p	ENSG00000117525	F3	protein_coding	chr1	94995282	94995288	94995282	94995289	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	10	Huh7.5,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000117519	CNN3	protein_coding	chr1	95362763	95362768	95362762	95362790	-	4	0	AGO2	1	0	0	1	0	0	0	5	HeLa
MIMAT0004774	hsa-miR-501-3p	ENSG00000137992	DBT	protein_coding	chr1	100652951	100652956	100652951	100652956	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000162694	EXTL2	protein_coding	chr1	101338740	101338745	101338740	101338745	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0004774	hsa-miR-501-3p	ENSG00000197780	TAF13	protein_coding	chr1	109606978	109606984	109606978	109606984	-	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	EWS,MCF7
