#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000103	hsa-miR-106a-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031472	15031477	15031472	15031477	+	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,Jijoye
MIMAT0000103	hsa-miR-106a-5p	ENSG00000131584	ACAP3	protein_coding	chr1	1228635	1228662	1228635	1228662	-	4	0	AGO1-4,AGO2	0	0	0	0	1	0	0	4	HEK293,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000160075	SSU72	protein_coding	chr1	1477256	1477261	1477256	1477261	-	13	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	1	DG75-BCBL-1,HEK293,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000215790	SLC35E2	protein_coding	chr1	1663846	1663851	1663846	1663851	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000008130	NADK	protein_coding	chr1	1683592	1683597	1683592	1683597	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717697	1717702	1717697	1717702	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	DG75-BCBL-1,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000078369	GNB1	protein_coding	chr1	1718157	1718162	1718157	1718162	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	Huh7.5,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000116254	CHD5	protein_coding	chr1	6165203	6165209	6165202	6165230	-	3	3	AGO1,AGO2	1	0	1	1	1	1	1	5	DG75-BCBL-1,HEK293
MIMAT0000103	hsa-miR-106a-5p	ENSG00000116251	RPL22	protein_coding	chr1	6246052	6246057	6246052	6246057	-	8	0	AGO1,AGO2,AGO3	1	0	0	0	0	0	0	3	HEK293,HeLa
MIMAT0000103	hsa-miR-106a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6281587	6281593	6281587	6281593	-	34	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	1	0	0	0	0	0	1	3	HEK293,Jijoye,LCL35
MIMAT0000103	hsa-miR-106a-5p	ENSG00000162408	NOL9	protein_coding	chr1	6582425	6582453	6582425	6582453	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000162408	NOL9	protein_coding	chr1	6585319	6585326	6585318	6585346	-	2	0	AGO1-4,AGO2	1	0	0	1	1	0	0	2	HCT116,HS27a
MIMAT0000103	hsa-miR-106a-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6653200	6653205	6653200	6653205	-	4	0	AGO1,AGO2	1	0	0	0	0	0	0	12	HEK293,HeLa
MIMAT0000103	hsa-miR-106a-5p	ENSG00000142599	RERE	protein_coding	chr1	8413658	8413664	8413658	8413664	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000142599	RERE	protein_coding	chr1	8414233	8414238	8414233	8414238	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	HeLa,Liver
MIMAT0000103	hsa-miR-106a-5p	ENSG00000074800	ENO1	protein_coding	chr1	8921171	8921176	8921171	8921176	-	25	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000180758	GPR157	protein_coding	chr1	9160663	9160669	9160662	9160690	-	12	1	AGO1,AGO2,AGO3	0	0	1	1	0	0	1	9	HEK293
MIMAT0000103	hsa-miR-106a-5p	ENSG00000180758	GPR157	protein_coding	chr1	9163482	9163510	9163482	9163510	-	1	0	AGO2	0	0	0	1	0	0	0	9	HEK293T
MIMAT0000103	hsa-miR-106a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789368	9789374	9789367	9789395	-	8	2	AGO1-4,AGO2	1	0	1	1	1	0	0	14	HUVEC,hESCs
MIMAT0000103	hsa-miR-106a-5p	ENSG00000162441	LZIC	protein_coding	chr1	9989367	9989373	9989366	9989394	-	26	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	1	4	HEK293,MCF7,hESCs
MIMAT0000103	hsa-miR-106a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10519288	10519293	10519288	10519293	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11846050	11846057	11846049	11846071	-	1	0	AGO1-4	1	1	0	0	0	0	0	9	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11846113	11846118	11846113	11846118	-	13	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	9	HEK293,HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000162496	DHRS3	protein_coding	chr1	12628134	12628139	12628134	12628139	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0000103	hsa-miR-106a-5p	ENSG00000053371	AKR7A2	protein_coding	chr1	19630561	19630566	19630561	19630566	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,HEK293
MIMAT0000103	hsa-miR-106a-5p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20810057	20810063	20810056	20810084	-	6	0	AGO1-4,AGO2	1	0	1	1	1	1	1	14	Huh7.5,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000244038	DDOST	protein_coding	chr1	20978578	20978585	20978577	20978599	-	2	0	AGO1-4	1	0	0	0	1	0	0	4	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000244038	DDOST	protein_coding	chr1	20978682	20978687	20978681	20978703	-	7	0	AGO1-4,AGO2	1	0	0	0	1	0	0	4	HCT116,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069382	21069387	21069381	21069409	-	5	0	AGO1-4,AGO2	1	0	0	1	0	0	0	6	HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069662	21069668	21069661	21069689	-	12	1	AGO1,AGO1-4,AGO2	1	0	0	1	1	0	1	6	HEK293,HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000075151	EIF4G3	protein_coding	chr1	21133017	21133022	21133016	21133044	-	2	0	AGO1-4,AGO2	1	0	0	1	1	0	0	8	HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000075151	EIF4G3	protein_coding	chr1	21137272	21137294	21137272	21137300	-	18	0	AGO1,AGO1-4,AGO2	0	1	0	1	0	0	0	8	HEK293,HS27a,LCL35
MIMAT0000103	hsa-miR-106a-5p	ENSG00000075151	EIF4G3	protein_coding	chr1	21143982	21144010	21143982	21144010	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	8	HEK293S,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546039	21546062	21546039	21546062	-	14	0	AGO1,AGO1-4,AGO2	0	0	0	0	1	0	0	14	HEK293,HeLa,MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23412806	23412811	23412805	23412833	-	8	0	AGO1,AGO2,AGO3	1	0	0	1	0	0	0	11	HEK293,LCL35
MIMAT0000103	hsa-miR-106a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414370	23414376	23414369	23414397	-	5	0	AGO1-4,AGO2	1	0	0	1	0	1	1	11	HUVEC,HeLa
MIMAT0000103	hsa-miR-106a-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23686083	23686088	23686083	23686088	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	BT474
MIMAT0000103	hsa-miR-106a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23833083	23833089	23833083	23833089	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0000103	hsa-miR-106a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23834847	23834852	23834846	23834869	-	7	0	AGO1-4,AGO2	1	0	1	0	1	1	1	1	HeLa,Jijoye
MIMAT0000103	hsa-miR-106a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835461	23835467	23835461	23835467	-	1	0	AGO2	1	0	1	0	0	0	0	1	HEK293S
