#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018199	hsa-miR-3924	ENSG00000168939	SPRY3	protein_coding	chrX	155009235	155009240	155009213	155009241	+	1	0	AGO1-4	0	1	1	1	0	0	0	1	HS27a
MIMAT0018199	hsa-miR-3924	ENSG00000130940	CASZ1	protein_coding	chr1	10696920	10696926	10696919	10696947	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000171824	EXOSC10	protein_coding	chr1	11126711	11126713	11126707	11126716	-	6	0	AGO1,AGO1-4,AGO2	0	0	2	0	0	0	0	0	BCBL-1,HEK293
MIMAT0018199	hsa-miR-3924	ENSG00000075151	EIF4G3	protein_coding	chr1	21133074	21133080	21133073	21133101	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000075151	EIF4G3	protein_coding	chr1	21133209	21133215	21133208	21133236	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000004455	AK2	protein_coding	chr1	33476243	33476271	33476243	33476271	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000163867	ZMYM6	protein_coding	chr1	35483057	35483085	35483057	35483085	-	1	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0018199	hsa-miR-3924	ENSG00000126067	PSMB2	protein_coding	chr1	36067576	36067582	36067575	36067603	-	14	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,LCL35,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000126067	PSMB2	protein_coding	chr1	36067981	36067983	36067976	36068008	-	1	0	AGO2	0	0	2	2	0	0	0	0	HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000198815	FOXJ3	protein_coding	chr1	42642484	42642512	42642484	42642512	-	11	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000198815	FOXJ3	protein_coding	chr1	42645028	42645056	42645028	42645056	-	10	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,HS27a,HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000142700	DMRTA2	protein_coding	chr1	50883670	50883698	50883670	50883698	-	1	1	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0018199	hsa-miR-3924	ENSG00000118454	ANKRD13C	protein_coding	chr1	70727411	70727439	70727411	70727439	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000118454	ANKRD13C	protein_coding	chr1	70728185	70728213	70728185	70728213	-	14	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,HeLa,Jijoye
MIMAT0018199	hsa-miR-3924	ENSG00000137941	TTLL7	protein_coding	chr1	84335611	84335639	84335611	84335639	-	1	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000117151	CTBS	protein_coding	chr1	85019486	85019514	85019486	85019514	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000122482	ZNF644	protein_coding	chr1	91380941	91380969	91380941	91380969	-	15	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	0	BT474,HEK293,LCL35
MIMAT0018199	hsa-miR-3924	ENSG00000122482	ZNF644	protein_coding	chr1	91381329	91381357	91381329	91381357	-	8	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000162676	GFI1	protein_coding	chr1	92940363	92940369	92940362	92940390	-	1	0	AGO2	0	0	1	1	0	0	0	0	LCL-BACD1
MIMAT0018199	hsa-miR-3924	ENSG00000067208	EVI5	protein_coding	chr1	92979120	92979140	92979120	92979148	-	8	0	AGO1-4,AGO2	0	1	0	1	0	0	0	0	LCL35,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000117500	TMED5	protein_coding	chr1	93616662	93616667	93616661	93616689	-	1	0	AGO2	0	0	1	1	0	0	0	0	Huh7.5
MIMAT0018199	hsa-miR-3924	ENSG00000117500	TMED5	protein_coding	chr1	93618180	93618185	93618179	93618207	-	30	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	BT474,HEK293,HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000117500	TMED5	protein_coding	chr1	93618956	93618961	93618955	93618983	-	4	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000117500	TMED5	protein_coding	chr1	93619729	93619734	93619728	93619756	-	8	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000023909	GCLM	protein_coding	chr1	94354198	94354226	94354198	94354226	-	15	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,Liver
MIMAT0018199	hsa-miR-3924	ENSG00000134243	SORT1	protein_coding	chr1	109852787	109852801	109852779	109852815	-	6	1	AGO1-4,AGO2	0	1	0	2	0	0	0	2	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000197323	TRIM33	protein_coding	chr1	114935891	114935897	114935890	114935918	-	2	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018199	hsa-miR-3924	ENSG00000197323	TRIM33	protein_coding	chr1	114936330	114936335	114936329	114936357	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	C666,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000197323	TRIM33	protein_coding	chr1	114939822	114939828	114939821	114939849	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	BC-3,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115312133	115312135	115312128	115312160	-	11	0	AGO1,AGO1-4,AGO2	0	0	2	2	0	0	0	1	HEK293,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115312337	115312343	115312336	115312364	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115312553	115312559	115312552	115312580	-	9	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	DG75-BCBL-1,HEK293,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115313518	115313523	115313517	115313545	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115314796	115314801	115314795	115314823	-	6	0	AGO1-4	0	0	1	1	0	0	0	1	BT474
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115315041	115315046	115315040	115315068	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115315942	115315947	115315941	115315969	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000052723	SIKE1	protein_coding	chr1	115316548	115316553	115316547	115316575	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000178104	PDE4DIP	protein_coding	chr1	144898079	144898084	144898078	144898106	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018199	hsa-miR-3924	ENSG00000178104	PDE4DIP	protein_coding	chr1	144898610	144898615	144898609	144898637	-	2	0	AGO2	0	0	1	1	0	0	0	1	HEK293
MIMAT0018199	hsa-miR-3924	ENSG00000178104	PDE4DIP	protein_coding	chr1	144899947	144899952	144899947	144899952	-	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
