#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018183	hsa-miR-3909	ENSG00000130827	PLXNA3	protein_coding	chrX	153701782	153701788	153701782	153701788	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	BT474,HeLa
MIMAT0018183	hsa-miR-3909	ENSG00000162576	MXRA8	protein_coding	chr1	1288554	1288559	1288554	1288559	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	marrow-stromal-cells
MIMAT0018183	hsa-miR-3909	ENSG00000175756	AURKAIP1	protein_coding	chr1	1309119	1309125	1309119	1309125	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	Huh7.5,MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000189339	SLC35E2B	protein_coding	chr1	1595308	1595313	1595308	1595313	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596430	1596435	1596430	1596435	-	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0018183	hsa-miR-3909	ENSG00000197921	HES5	protein_coding	chr1	2460552	2460558	2460551	2460579	-	4	0	AGO2	0	0	1	1	0	0	0	3	HEK293S
MIMAT0018183	hsa-miR-3909	ENSG00000131697	NPHP4	protein_coding	chr1	5924007	5924035	5924007	5924035	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000116237	ICMT	protein_coding	chr1	6283727	6283732	6283727	6283732	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000116237	ICMT	protein_coding	chr1	6284856	6284861	6284855	6284881	-	2	0	AGO2	0	1	1	0	0	0	0	0	HeLa
MIMAT0018183	hsa-miR-3909	ENSG00000116237	ICMT	protein_coding	chr1	6284978	6284983	6284978	6284983	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000162413	KLHL21	protein_coding	chr1	6653074	6653080	6653074	6653080	-	1	0	AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1
MIMAT0018183	hsa-miR-3909	ENSG00000171603	CLSTN1	protein_coding	chr1	9789275	9789280	9789275	9789280	-	6	0	AGO1-4	0	0	1	0	0	0	0	1	BT474
MIMAT0018183	hsa-miR-3909	ENSG00000171603	CLSTN1	protein_coding	chr1	9790260	9790266	9790260	9790266	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000162441	LZIC	protein_coding	chr1	9989287	9989293	9989287	9989293	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000169991	IFFO2	protein_coding	chr1	19232754	19232759	19232754	19232759	-	3	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0018183	hsa-miR-3909	ENSG00000169991	IFFO2	protein_coding	chr1	19234440	19234445	19234440	19234445	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000090432	MUL1	protein_coding	chr1	20827879	20827907	20827879	20827907	-	4	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000185436	IFNLR1	protein_coding	chr1	24483656	24483661	24483656	24483661	-	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0018183	hsa-miR-3909	ENSG00000116985	BMP8B	protein_coding	chr1	40225978	40225983	40225978	40225983	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000085831	TTC39A	protein_coding	chr1	51763699	51763705	51763698	51763726	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	BT474
MIMAT0018183	hsa-miR-3909	ENSG00000157193	LRP8	protein_coding	chr1	53723087	53723115	53723087	53723115	-	14	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	5	HEK293,LCL35,MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000171517	LPAR3	protein_coding	chr1	85279352	85279358	85279351	85279379	-	1	0	AGO2	0	0	1	1	0	0	0	1	Huh7.5
MIMAT0018183	hsa-miR-3909	ENSG00000143067	ZNF697	protein_coding	chr1	120163911	120163916	120163911	120163916	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0018183	hsa-miR-3909	ENSG00000143067	ZNF697	protein_coding	chr1	120165046	120165051	120165046	120165051	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
