#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002175	hsa-miR-485-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190399	1190404	1190399	1190404	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0002175	hsa-miR-485-5p	ENSG00000107404	DVL1	protein_coding	chr1	1271294	1271299	1271294	1271299	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0002175	hsa-miR-485-5p	ENSG00000162576	MXRA8	protein_coding	chr1	1288511	1288517	1288511	1288517	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	marrow-stromal-cells
MIMAT0002175	hsa-miR-485-5p	ENSG00000162576	MXRA8	protein_coding	chr1	1288621	1288627	1288620	1288641	-	1	0	AGO1-4	1	0	1	0	1	0	0	0	marrow-stromal-cells
MIMAT0002175	hsa-miR-485-5p	ENSG00000242485	MRPL20	protein_coding	chr1	1337336	1337341	1337336	1337341	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002175	hsa-miR-485-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596627	1596632	1596627	1596632	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0002175	hsa-miR-485-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596959	1596965	1596959	1596965	-	13	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	BT474,HeLa
MIMAT0002175	hsa-miR-485-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717952	1717958	1717951	1717972	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	HEK293,HeLa,MCF7
MIMAT0002175	hsa-miR-485-5p	ENSG00000178821	TMEM52	protein_coding	chr1	1849101	1849106	1849101	1849106	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0002175	hsa-miR-485-5p	ENSG00000178821	TMEM52	protein_coding	chr1	1849162	1849168	1849161	1849182	-	1	0	AGO1-4	1	0	0	0	1	0	0	7	MCF7
MIMAT0002175	hsa-miR-485-5p	ENSG00000130764	LRRC47	protein_coding	chr1	3697262	3697268	3697261	3697282	-	2	0	AGO1-4	1	0	1	0	1	0	0	3	BT474
MIMAT0002175	hsa-miR-485-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245910	6245915	6245910	6245915	-	2	0	AGO2	1	0	0	0	0	0	0	3	HeLa
