#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000231	hsa-miR-199a-5p	ENSG00000185515	BRCC3	protein_coding	chrX	154350992	154350997	154350992	154350997	+	1	0	AGO1-4	1	0	1	0	0	0	0	12	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000228594	FNDC10	protein_coding	chr1	1533548	1533570	1533548	1533570	-	1	0	AGO1-4	0	1	0	0	0	0	0	6	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245165	6245170	6245165	6245170	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284963	6284968	6284963	6284968	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000069812	HES2	protein_coding	chr1	6477319	6477324	6477319	6477324	-	1	0	AGO2	1	0	0	0	0	0	0	0	HK-2
MIMAT0000231	hsa-miR-199a-5p	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527178	6527183	6527178	6527183	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527316	6527321	6527316	6527321	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6695530	6695535	6695530	6695535	-	2	0	AGO2	1	0	0	0	0	0	0	10	HEK293S
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142599	RERE	protein_coding	chr1	8413497	8413503	8413497	8413503	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	Huh7.5,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142599	RERE	protein_coding	chr1	8413558	8413564	8413557	8413580	-	3	0	AGO1-4,AGO2	1	0	1	0	1	0	0	6	HEK293,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142599	RERE	protein_coding	chr1	8413832	8413837	8413832	8413837	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	EWS,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789270	9789276	9789270	9789276	-	6	0	AGO1-4	1	0	1	0	0	0	0	1	BT474
MIMAT0000231	hsa-miR-199a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9790255	9790261	9790255	9790261	-	2	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000162441	LZIC	protein_coding	chr1	9990223	9990228	9990223	9990228	-	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10521225	10521232	10521225	10521232	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10521729	10521736	10521729	10521736	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	Huh7.5,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000198793	MTOR	protein_coding	chr1	11167041	11167046	11167041	11167046	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11848202	11848209	11848202	11848209	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11850315	11850320	11850315	11850320	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451625	16451630	16451625	16451630	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000159363	ATP13A2	protein_coding	chr1	17312687	17312693	17312686	17312708	-	5	0	AGO1-4,AGO2	1	0	1	0	1	0	1	9	HeLa,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000179051	RCC2	protein_coding	chr1	17735523	17735528	17735523	17735528	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HEK293,HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19198130	19198135	19198130	19198135	-	2	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199059	19199064	19199059	19199064	-	1	0	AGO2	1	0	0	0	0	0	0	9	HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19232348	19232371	19232348	19232371	-	1	0	AGO1-4	0	0	0	0	1	0	0	3	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000127463	EMC1	protein_coding	chr1	19545305	19545310	19545305	19545310	-	4	0	AGO2	1	0	1	0	0	0	0	5	HEK293S
MIMAT0000231	hsa-miR-199a-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21070645	21070650	21070645	21070650	-	3	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546073	21546078	21546072	21546100	-	13	0	AGO1-4,AGO2	0	0	1	1	1	1	1	3	HeLa,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546328	21546334	21546327	21546355	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HS27a,HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23413178	23413183	23413178	23413183	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23834449	23834454	23834449	23834454	-	2	0	AGO2	1	0	0	0	0	0	0	10	DG75-BCBL-1
MIMAT0000231	hsa-miR-199a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835317	23835322	23835317	23835322	-	1	0	AGO2	1	0	0	0	0	0	0	10	HEK293
MIMAT0000231	hsa-miR-199a-5p	ENSG00000185436	IFNLR1	protein_coding	chr1	24482984	24482989	24482984	24482989	-	2	0	AGO2	1	0	0	0	0	0	0	6	HEK293S
MIMAT0000231	hsa-miR-199a-5p	ENSG00000185436	IFNLR1	protein_coding	chr1	24483223	24483228	24483223	24483228	-	2	0	AGO2	1	0	0	0	0	0	0	6	HEK293S
MIMAT0000231	hsa-miR-199a-5p	ENSG00000182749	PAQR7	protein_coding	chr1	26188566	26188571	26188566	26188571	-	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142751	GPN2	protein_coding	chr1	27205923	27205928	27205923	27205930	-	1	0	AGO2	1	0	1	0	0	0	0	2	HEK293
MIMAT0000231	hsa-miR-199a-5p	ENSG00000198746	GPATCH3	protein_coding	chr1	27217059	27217064	27217059	27217064	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000158246	FAM46B	protein_coding	chr1	27331632	27331637	27331632	27331637	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000126705	AHDC1	protein_coding	chr1	27877548	27877569	27877548	27877569	-	1	0	AGO2	0	1	0	0	0	0	0	3	EWS
MIMAT0000231	hsa-miR-199a-5p	ENSG00000169403	PTAFR	protein_coding	chr1	28476398	28476403	28476398	28476403	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	Liver
MIMAT0000231	hsa-miR-199a-5p	ENSG00000134644	PUM1	protein_coding	chr1	31406006	31406011	31406006	31406011	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HS27a,HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000134644	PUM1	protein_coding	chr1	31406014	31406019	31406014	31406019	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HS27a,HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000134684	YARS	protein_coding	chr1	33241049	33241054	33241049	33241054	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HEK293S,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000116525	TRIM62	protein_coding	chr1	33612677	33612682	33612677	33612682	-	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000134686	PHC2	protein_coding	chr1	33790218	33790225	33790218	33790225	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS5,HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35899654	35899661	35899653	35899675	-	1	0	AGO2	1	0	0	0	1	0	0	9	HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142686	C1orf216	protein_coding	chr1	36179721	36179727	36179721	36179727	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0000231	hsa-miR-199a-5p	ENSG00000142686	C1orf216	protein_coding	chr1	36180634	36180639	36180634	36180639	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000196182	STK40	protein_coding	chr1	36805360	36805365	36805360	36805365	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000116954	RRAGC	protein_coding	chr1	39304085	39304091	39304085	39304091	-	5	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	Huh7.5,MCF7
MIMAT0000231	hsa-miR-199a-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39329697	39329703	39329697	39329703	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	13	HeLa,MCF7
