#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004564	hsa-miR-214-5p	ENSG00000188976	NOC2L	protein_coding	chr1	879950	879956	879950	879956	-	2	0	AGO1,AGO1-4	0	0	1	0	0	0	0	3	Flp-In-T-REx-293,MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000187642	PERM1	protein_coding	chr1	911503	911508	911502	911530	-	1	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0004564	hsa-miR-214-5p	ENSG00000116198	CEP104	protein_coding	chr1	3729277	3729282	3729276	3729304	-	1	0	AGO1-4	0	0	1	1	0	0	0	6	HS27a
MIMAT0004564	hsa-miR-214-5p	ENSG00000116198	CEP104	protein_coding	chr1	3731619	3731624	3731618	3731646	-	1	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000162408	NOL9	protein_coding	chr1	6582279	6582284	6582279	6582284	-	3	0	AGO1,AGO2,AGO3	0	0	1	0	0	0	0	1	HEK293
MIMAT0004564	hsa-miR-214-5p	ENSG00000162408	NOL9	protein_coding	chr1	6582483	6582488	6582483	6582488	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073713	8073719	8073712	8073740	-	11	0	AGO1-4,AGO2	0	0	1	1	0	0	1	1	EWS,MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000180758	GPR157	protein_coding	chr1	9163791	9163796	9163790	9163817	-	1	0	AGO1-4	0	1	1	0	0	0	0	1	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000160049	DFFA	protein_coding	chr1	10517993	10517998	10517993	10517998	-	1	0	AGO1-4	0	0	1	0	0	0	0	9	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000132906	CASP9	protein_coding	chr1	15818592	15818597	15818591	15818619	-	1	0	AGO2	0	0	1	1	0	0	0	3	HeLa
MIMAT0004564	hsa-miR-214-5p	ENSG00000127463	EMC1	protein_coding	chr1	19544973	19544978	19544973	19544978	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835910	23835916	23835909	23835937	-	4	0	AGO1-4,AGO2	0	0	1	1	0	1	1	7	EWS,MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000007968	E2F2	protein_coding	chr1	23836316	23836322	23836315	23836343	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	1	7	BT474,HeLa
MIMAT0004564	hsa-miR-214-5p	ENSG00000158062	UBXN11	protein_coding	chr1	26612489	26612517	26612489	26612517	-	1	0	AGO2	0	0	0	1	0	0	0	5	Huh7.5
MIMAT0004564	hsa-miR-214-5p	ENSG00000004455	AK2	protein_coding	chr1	33478716	33478722	33478716	33478722	-	4	1	AGO1,AGO1-4	0	0	1	0	0	0	0	13	HEK293,MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000163866	SMIM12	protein_coding	chr1	35319324	35319329	35319324	35319329	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000163866	SMIM12	protein_coding	chr1	35320582	35320587	35320582	35320587	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37958918	37958923	37958918	37958923	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	8	HeLa,MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000134697	GNL2	protein_coding	chr1	38032418	38032423	38032418	38032423	-	2	0	AGO1,AGO1-4	0	0	1	0	0	0	0	10	HEK293,MCF7
MIMAT0004564	hsa-miR-214-5p	ENSG00000117394	SLC2A1	protein_coding	chr1	43392647	43392653	43392647	43392653	-	2	0	AGO1-4,AGO2	0	0	0	0	0	1	0	4	HeLa,MCF7
