#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000771	hsa-miR-325	ENSG00000067048	DDX3Y	protein_coding	chrY	15031830	15031835	15031808	15031836	+	3	0	AGO1-4,AGO2	1	0	0	1	1	1	1	0	BC-1,HS5
MIMAT0000771	hsa-miR-325	ENSG00000162441	LZIC	protein_coding	chr1	9989317	9989323	9989316	9989344	-	18	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	0	0	HEK293,MCF7,hESCs
MIMAT0000771	hsa-miR-325	ENSG00000132906	CASP9	protein_coding	chr1	15818874	15818881	15818874	15818881	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0000771	hsa-miR-325	ENSG00000127463	EMC1	protein_coding	chr1	19545108	19545113	19545108	19545113	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000771	hsa-miR-325	ENSG00000162545	CAMK2N1	protein_coding	chr1	20810042	20810047	20810042	20810047	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0000771	hsa-miR-325	ENSG00000127483	HP1BP3	protein_coding	chr1	21069525	21069530	21069525	21069530	-	3	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0000771	hsa-miR-325	ENSG00000162552	WNT4	protein_coding	chr1	22443869	22443874	22443869	22443874	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000771	hsa-miR-325	ENSG00000004455	AK2	protein_coding	chr1	33475802	33475807	33475802	33475807	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0000771	hsa-miR-325	ENSG00000163866	SMIM12	protein_coding	chr1	35320518	35320523	35320518	35320523	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000771	hsa-miR-325	ENSG00000163877	SNIP1	protein_coding	chr1	38002896	38002903	38002896	38002903	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	LCL-BACD1,MCF7
MIMAT0000771	hsa-miR-325	ENSG00000183431	SF3A3	protein_coding	chr1	38423396	38423401	38423396	38423401	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000771	hsa-miR-325	ENSG00000183431	SF3A3	protein_coding	chr1	38423555	38423560	38423555	38423560	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,MCF7
MIMAT0000771	hsa-miR-325	ENSG00000197429	IPP	protein_coding	chr1	46165154	46165159	46165154	46165159	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0000771	hsa-miR-325	ENSG00000117461	PIK3R3	protein_coding	chr1	46507537	46507542	46507537	46507542	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000771	hsa-miR-325	ENSG00000198841	KTI12	protein_coding	chr1	52497811	52497817	52497810	52497838	-	7	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0000771	hsa-miR-325	ENSG00000198841	KTI12	protein_coding	chr1	52498260	52498265	52498259	52498287	-	1	0	AGO1-4	1	0	1	1	0	0	0	0	BT474
MIMAT0000771	hsa-miR-325	ENSG00000134744	ZCCHC11	protein_coding	chr1	52889364	52889369	52889364	52889369	-	2	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0000771	hsa-miR-325	ENSG00000162434	JAK1	protein_coding	chr1	65299760	65299765	65299760	65299765	-	1	0	AGO2	1	0	0	0	0	0	0	0	EWS
MIMAT0000771	hsa-miR-325	ENSG00000142864	SERBP1	protein_coding	chr1	67873885	67873890	67873885	67873890	-	9	0	AGO1,AGO2	1	0	1	0	0	0	0	0	HEK293,LCL35
