#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0001532	hsa-miR-448	ENSG00000124333	VAMP7	protein_coding	chrY	59275896	59275918	59275896	59275918	+	1	3	AGO1	0	0	0	0	1	0	0	1	HEK293
MIMAT0001532	hsa-miR-448	ENSG00000131584	ACAP3	protein_coding	chr1	1227973	1227979	1227973	1227979	-	2	0	AGO1-4,AGO2	0	0	0	0	0	1	1	2	HeLa,MCF7
MIMAT0001532	hsa-miR-448	ENSG00000131697	NPHP4	protein_coding	chr1	5922937	5922942	5922936	5922957	-	3	0	AGO2	1	0	0	0	1	0	0	1	HeLa
MIMAT0001532	hsa-miR-448	ENSG00000116251	RPL22	protein_coding	chr1	6245463	6245468	6245462	6245490	-	2	0	AGO2	1	0	0	1	1	1	1	0	HEK293
MIMAT0001532	hsa-miR-448	ENSG00000069812	HES2	protein_coding	chr1	6478209	6478214	6478209	6478214	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0001532	hsa-miR-448	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527522	6527527	6527522	6527527	-	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293S
MIMAT0001532	hsa-miR-448	ENSG00000116285	ERRFI1	protein_coding	chr1	8073003	8073009	8073002	8073025	-	12	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	2	HEK293,HeLa,MCF7
MIMAT0001532	hsa-miR-448	ENSG00000173641	HSPB7	protein_coding	chr1	16340880	16340885	16340880	16340885	-	4	0	AGO1-4	1	0	0	0	0	0	0	1	marrow-stromal-cells
MIMAT0001532	hsa-miR-448	ENSG00000159423	ALDH4A1	protein_coding	chr1	19212963	19212984	19212963	19212984	-	1	0	AGO2	0	1	0	0	0	0	0	6	Huh7.5
MIMAT0001532	hsa-miR-448	ENSG00000255275	AL080251.1	protein_coding	chr1	19212963	19212984	19212963	19212984	-	1	0	AGO2	0	1	0	0	0	0	0	0	Huh7.5
