#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002881	hsa-miR-509-3p	ENSG00000160131	VMA21	protein_coding	chrX	150574405	150574410	150574405	150574410	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1328099	1328104	1328099	1328104	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	Huh7.5,MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000008130	NADK	protein_coding	chr1	1684276	1684282	1684276	1684282	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000160049	DFFA	protein_coding	chr1	10522831	10522836	10522831	10522836	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21133737	21133742	21133736	21133764	-	3	0	AGO2	1	0	0	1	0	1	0	8	HeLa
MIMAT0002881	hsa-miR-509-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23413350	23413357	23413350	23413357	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000117632	STMN1	protein_coding	chr1	26227110	26227115	26227110	26227115	-	21	1	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	8	BT474,HEK293,HeLa
MIMAT0002881	hsa-miR-509-3p	ENSG00000090020	SLC9A1	protein_coding	chr1	27426458	27426464	27426458	27426464	-	1	0	AGO2	1	0	0	0	0	0	0	8	HEK293
MIMAT0002881	hsa-miR-509-3p	ENSG00000126698	DNAJC8	protein_coding	chr1	28527205	28527211	28527205	28527211	-	4	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000253304	TMEM200B	protein_coding	chr1	29446410	29446417	29446410	29446417	-	1	0	AGO2	1	0	0	0	0	0	0	11	HeLa
MIMAT0002881	hsa-miR-509-3p	ENSG00000116560	SFPQ	protein_coding	chr1	35650000	35650006	35649999	35650027	-	12	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	6	HEK293,MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000188786	MTF1	protein_coding	chr1	38276628	38276634	38276628	38276634	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000183431	SF3A3	protein_coding	chr1	38422874	38422879	38422874	38422879	-	3	0	AGO2	1	0	0	0	0	0	0	4	LCL-BAC
MIMAT0002881	hsa-miR-509-3p	ENSG00000179862	CITED4	protein_coding	chr1	41326934	41326939	41326934	41326939	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HS5,HeLa
MIMAT0002881	hsa-miR-509-3p	ENSG00000162415	ZSWIM5	protein_coding	chr1	45482754	45482760	45482754	45482760	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46507787	46507792	46507787	46507792	-	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0002881	hsa-miR-509-3p	ENSG00000134744	ZCCHC11	protein_coding	chr1	52889554	52889559	52889554	52889559	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293S,HS27a
MIMAT0002881	hsa-miR-509-3p	ENSG00000157216	SSBP3	protein_coding	chr1	54692376	54692381	54692376	54692381	-	1	0	AGO2	1	0	0	0	0	0	0	6	EWS
